"","funds_optimal","comp"
"56804",1.82891304674364,"T=15"
"56805",1.81029235163087,"T=15"
"56806",1.74102162812787,"T=15"
"56807",1.80324701078574,"T=15"
"56808",1.82816994392809,"T=15"
"56809",1.79931397130207,"T=15"
"56810",1.75600041849492,"T=15"
"56811",1,"T=15"
"56812",1,"T=15"
"56813",1,"T=15"
"56814",1.73372075054618,"T=15"
"56815",1.78143826210348,"T=15"
"56816",1.76367676933994,"T=15"
"56817",1.77574440938672,"T=15"
"56818",1,"T=15"
"56819",1.89744378706902,"T=15"
"56820",1.95511068586275,"T=15"
"56821",1,"T=15"
"56822",1.73963221546993,"T=15"
"56823",1.86481583148741,"T=15"
"56824",1.80281084469099,"T=15"
"56825",1,"T=15"
"56826",1,"T=15"
"56827",1.75361868720431,"T=15"
"56828",1.77867151383676,"T=15"
"56829",1,"T=15"
"56830",1,"T=15"
"56831",1.74067759151807,"T=15"
"56832",1.7370955628017,"T=15"
"56833",1.79775084962594,"T=15"
"56834",1.82807693783652,"T=15"
"56835",1.81759826258826,"T=15"
"56836",1.94927944696381,"T=15"
"56837",1.82218178323661,"T=15"
"56838",1,"T=15"
"56839",1.78079195447371,"T=15"
"56840",1,"T=15"
"56841",1.76717263516554,"T=15"
"56842",1.78639237189579,"T=15"
"56843",1.80180744469809,"T=15"
"56844",1,"T=15"
"56845",1,"T=15"
"56846",1,"T=15"
"56847",1.83590574766293,"T=15"
"56848",1.83109995392328,"T=15"
"56849",1.87814642043526,"T=15"
"56850",1.88927020182129,"T=15"
"56851",1,"T=15"
"56852",1.80901043522186,"T=15"
"56853",1,"T=15"
"56854",1.78799076634886,"T=15"
"56855",1.79359163517338,"T=15"
"56856",1.86760214964622,"T=15"
"56857",1.87367654476665,"T=15"
"56858",1.85030876356951,"T=15"
"56859",1.84027096394244,"T=15"
"56860",1.82756099124289,"T=15"
"56861",1.88492108526075,"T=15"
"56862",1.81151319679809,"T=15"
"56863",1,"T=15"
"56864",1,"T=15"
"56865",1,"T=15"
"56866",1.83708174342803,"T=15"
"56867",1.81761483960547,"T=15"
"56868",1.75469741663202,"T=15"
"56869",1.9464766571989,"T=15"
"56870",1,"T=15"
"56871",1.83930117623324,"T=15"
"56872",1,"T=15"
"56873",2.06709035926376,"T=15"
"56874",1.97582773684338,"T=15"
"56875",1.89961104662702,"T=15"
"56876",1.75040549494581,"T=15"
"56877",1,"T=15"
"56878",1.97027871679577,"T=15"
"56879",1,"T=15"
"56880",1,"T=15"
"56881",1,"T=15"
"56882",1,"T=15"
"56883",1.84749615772593,"T=15"
"56884",1.81901128203638,"T=15"
"56885",1.90113666417419,"T=15"
"56886",1.76122282651303,"T=15"
"56887",1,"T=15"
"56888",1.76772702486873,"T=15"
"56889",1.7340589306593,"T=15"
"56890",1,"T=15"
"56891",1,"T=15"
"56892",1,"T=15"
"56893",1.75680703508676,"T=15"
"56894",1,"T=15"
"56895",1,"T=15"
"56896",1,"T=15"
"56897",1,"T=15"
"56898",1,"T=15"
"56899",1,"T=15"
"56900",1.75822248602583,"T=15"
"56901",1,"T=15"
"56902",1.7809476834629,"T=15"
"56903",1.76447080190787,"T=15"
"56904",1,"T=15"
"56905",1.78156997786473,"T=15"
"56906",1.85092358101172,"T=15"
"56907",1,"T=15"
"56908",1,"T=15"
"56909",1.83444532196977,"T=15"
"56910",1.90816393115705,"T=15"
"56911",1.77549982331069,"T=15"
"56912",1,"T=15"
"56913",1.91758192613316,"T=15"
"56914",1.81780085744437,"T=15"
"56915",1,"T=15"
"56916",1.86952063442806,"T=15"
"56917",1.73578801220962,"T=15"
"56918",1.76399718097642,"T=15"
"56919",1.79895530958284,"T=15"
"56920",1.74151878935262,"T=15"
"56921",1.75329573259034,"T=15"
"56922",1.90253247309392,"T=15"
"56923",1.82143102200671,"T=15"
"56924",1.88174342375492,"T=15"
"56925",1.95692561162341,"T=15"
"56926",1.7975198426593,"T=15"
"56927",1,"T=15"
"56928",1.74674564163467,"T=15"
"56929",1.96194288024621,"T=15"
"56930",1.90787161153841,"T=15"
"56931",1,"T=15"
"56932",1.76479952385262,"T=15"
"56933",1,"T=15"
"56934",1.8772638252321,"T=15"
"56935",1.81078542644637,"T=15"
"56936",1.73632523449733,"T=15"
"56937",1,"T=15"
"56938",1.78363091759338,"T=15"
"56939",1.75209214090495,"T=15"
"56940",1,"T=15"
"56941",1.80426124791349,"T=15"
"56942",1,"T=15"
"56943",1.77979415726503,"T=15"
"56944",1,"T=15"
"56945",1.83494246173359,"T=15"
"56946",1.75306121969969,"T=15"
"56947",1.78701961583125,"T=15"
"56948",1.9277193239931,"T=15"
"56949",1,"T=15"
"56950",1.84034362902895,"T=15"
"56951",1.77155472262017,"T=15"
"56952",1,"T=15"
"56953",1.80708004446506,"T=15"
"56954",1,"T=15"
"56955",1,"T=15"
"56956",1.82901126503948,"T=15"
"56957",1,"T=15"
"56958",1.77143760686047,"T=15"
"56959",1,"T=15"
"56960",1.94912816731576,"T=15"
"56961",1,"T=15"
"56962",1.77040902942754,"T=15"
"56963",1.79442417365194,"T=15"
"56964",1,"T=15"
"56965",1.95584752998054,"T=15"
"56966",1,"T=15"
"56967",1.79709201932602,"T=15"
"56968",1,"T=15"
"56969",1,"T=15"
"56970",1.94925866838963,"T=15"
"56971",1.82820771058111,"T=15"
"56972",1.82947338640551,"T=15"
"56973",1.86027065531047,"T=15"
"56974",1.77420482560881,"T=15"
"56975",1,"T=15"
"56976",1,"T=15"
"56977",1.82502198576847,"T=15"
"56978",1.77517301890727,"T=15"
"56979",1.84211644631719,"T=15"
"56980",1,"T=15"
"56981",1.85707502675236,"T=15"
"56982",1.7849995640564,"T=15"
"56983",1,"T=15"
"56984",1.77785812140685,"T=15"
"56985",1.85419252986949,"T=15"
"56986",1.85541781013887,"T=15"
"56987",1,"T=15"
"56988",1.84906422072638,"T=15"
"56989",1.82933281540921,"T=15"
"56990",2.0106726302428,"T=15"
"56991",1,"T=15"
"56992",1,"T=15"
"56993",1.83156103542761,"T=15"
"56994",1.81047587225464,"T=15"
"56995",1.85293843324721,"T=15"
"56996",1.7626147331823,"T=15"
"56997",1.77752945095777,"T=15"
"56998",1.86288978878582,"T=15"
"56999",1.80744962657361,"T=15"
"57000",1.80830960692696,"T=15"
"57001",1.73634363320515,"T=15"
"57002",1.77781796457644,"T=15"
"57003",1.79292954452678,"T=15"
"57004",1,"T=15"
"57005",1.78157928694648,"T=15"
"57006",1.82173540556471,"T=15"
"57007",1,"T=15"
"57008",1.84451150327629,"T=15"
"57009",1.82186707348096,"T=15"
"57010",1.82358316407948,"T=15"
"57011",1,"T=15"
"57012",1.79692668647902,"T=15"
"57013",1.75244076857424,"T=15"
"57014",1,"T=15"
"57015",1,"T=15"
"57016",1.97949783057259,"T=15"
"57017",1.8114569655618,"T=15"
"57018",1.74011522751286,"T=15"
"57019",1.98374013881149,"T=15"
"57020",1.91647414553281,"T=15"
"57021",1.86703883563327,"T=15"
"57022",1.7744284563411,"T=15"
"57023",1,"T=15"
"57024",1,"T=15"
"57025",1.88543322558199,"T=15"
"57026",1.86686786912917,"T=15"
"57027",1.86609434013302,"T=15"
"57028",1.84273987955093,"T=15"
"57029",1.85962905797809,"T=15"
"57030",1.87404305465269,"T=15"
"57031",1.76976558335827,"T=15"
"57032",1.81025047661708,"T=15"
"57033",1.74046614337066,"T=15"
"57034",1.7364924742376,"T=15"
"57035",1.75485163120508,"T=15"
"57036",1.89992852950495,"T=15"
"57037",1.82270926976696,"T=15"
"57038",1,"T=15"
"57039",1,"T=15"
"57040",1,"T=15"
"57041",1.78082831463059,"T=15"
"57042",1.87963118865789,"T=15"
"57043",1.79263424051792,"T=15"
"57044",1.73804808170471,"T=15"
"57045",1.90499653389795,"T=15"
"57046",1.87078156571505,"T=15"
"57047",1.81074501235715,"T=15"
"57048",1.77096310522559,"T=15"
"57049",1.83440078385754,"T=15"
"57050",1.8661522196808,"T=15"
"57051",1,"T=15"
"57052",1.76655860795404,"T=15"
"57053",1.76853190457534,"T=15"
"57054",1.78461008156649,"T=15"
"57055",1,"T=15"
"57056",1.81803078693409,"T=15"
"57057",1,"T=15"
"57058",1.89485882229935,"T=15"
"57059",1.81857749991706,"T=15"
"57060",1.91205379407371,"T=15"
"57061",1,"T=15"
"57062",1.8921370259321,"T=15"
"57063",1.77773915774749,"T=15"
"57064",1,"T=15"
"57065",1,"T=15"
"57066",1.76363648831221,"T=15"
"57067",1.78661145825249,"T=15"
"57068",1,"T=15"
"57069",1.7767462145253,"T=15"
"57070",1,"T=15"
"57071",1.91485834718386,"T=15"
"57072",1.83726634355348,"T=15"
"57073",1,"T=15"
"57074",1.86292558407733,"T=15"
"57075",1.79849885972639,"T=15"
"57076",1,"T=15"
"57077",1.89624623443806,"T=15"
"57078",1.92928102360932,"T=15"
"57079",1.8437797934834,"T=15"
"57080",1.90192127754642,"T=15"
"57081",1.80781279176246,"T=15"
"57082",1.95820579079344,"T=15"
"57083",1.87559337723825,"T=15"
"57084",1.85019916092423,"T=15"
"57085",1,"T=15"
"57086",1.85541249992934,"T=15"
"57087",1.83107011655247,"T=15"
"57088",1.88292149375219,"T=15"
"57089",1.80512699740528,"T=15"
"57090",1,"T=15"
"57091",1.81147578375749,"T=15"
"57092",1.77600773799412,"T=15"
"57093",1,"T=15"
"57094",1,"T=15"
"57095",1.77941531772794,"T=15"
"57096",1,"T=15"
"57097",1.79867294380652,"T=15"
"57098",1.87132224349237,"T=15"
"57099",1.84453435719418,"T=15"
"57100",1,"T=15"
"57101",1.74702084782184,"T=15"
"57102",1,"T=15"
"57103",1.81700365387537,"T=15"
"57104",1.94311281659798,"T=15"
"57105",1.73368518076409,"T=15"
"57106",1.87044582542227,"T=15"
"57107",1,"T=15"
"57108",1.77814712647912,"T=15"
"57109",1.89199870336721,"T=15"
"57110",1,"T=15"
"57111",1.74272393314254,"T=15"
"57112",1,"T=15"
"57113",1.82409855150816,"T=15"
"57114",1,"T=15"
"57115",1.83470645909609,"T=15"
"57116",1.73977315704047,"T=15"
"57117",1.75247383046516,"T=15"
"57118",1.76397499933771,"T=15"
"57119",1.87950432909031,"T=15"
"57120",1.97414929260208,"T=15"
"57121",1,"T=15"
"57122",1.7942277378594,"T=15"
"57123",1,"T=15"
"57124",1.82773171657862,"T=15"
"57125",1.78853517183621,"T=15"
"57126",1.85461613837008,"T=15"
"57127",1,"T=15"
"57128",1.78480301972918,"T=15"
"57129",1.7376484729452,"T=15"
"57130",1.79231312507911,"T=15"
"57131",1.79786321301554,"T=15"
"57132",1.86406974744399,"T=15"
"57133",1,"T=15"
"57134",1.89468549974526,"T=15"
"57135",1.86539882183671,"T=15"
"57136",1,"T=15"
"57137",1,"T=15"
"57138",1,"T=15"
"57139",1,"T=15"
"57140",1,"T=15"
"57141",1,"T=15"
"57142",1.79174810603517,"T=15"
"57143",1,"T=15"
"57144",1,"T=15"
"57145",1.84612601948597,"T=15"
"57146",1.87018085334683,"T=15"
"57147",1.75332044542444,"T=15"
"57148",1,"T=15"
"57149",1.75474503050512,"T=15"
"57150",1,"T=15"
"57151",1,"T=15"
"57152",1.76359873107636,"T=15"
"57153",1.83768743430988,"T=15"
"57154",1.74604203280733,"T=15"
"57155",1,"T=15"
"57156",1.87750973707528,"T=15"
"57157",1.77838671685862,"T=15"
"57158",1,"T=15"
"57159",1.83773316122089,"T=15"
"57160",1.84748561669236,"T=15"
"57161",1.8348339790174,"T=15"
"57162",1,"T=15"
"57163",1.8583909226552,"T=15"
"57164",1,"T=15"
"57165",1.73729848424966,"T=15"
"57166",1.81270696877835,"T=15"
"57167",1.85778548009122,"T=15"
"57168",1,"T=15"
"57169",1.76165541037563,"T=15"
"57170",1.9322057266152,"T=15"
"57171",1.85543344109817,"T=15"
"57172",1.87637466732871,"T=15"
"57173",1.80271674277253,"T=15"
"57174",1,"T=15"
"57175",1,"T=15"
"57176",1.8243264545874,"T=15"
"57177",1.76759995958485,"T=15"
"57178",1.76391775863555,"T=15"
"57179",1,"T=15"
"57180",1.7895215646743,"T=15"
"57181",1.8855733662715,"T=15"
"57182",1,"T=15"
"57183",1.8531304611714,"T=15"
"57184",1.80385988488031,"T=15"
"57185",1.79992556915377,"T=15"
"57186",1,"T=15"
"57187",1.790453111371,"T=15"
"57188",1.7364866360933,"T=15"
"57189",1.78925709526029,"T=15"
"57190",1.79582940046249,"T=15"
"57191",1.75708179863767,"T=15"
"57192",1.81715544704744,"T=15"
"57193",1.80680532368785,"T=15"
"57194",1.90757441174408,"T=15"
"57195",1,"T=15"
"57196",1.85936663486787,"T=15"
"57197",1,"T=15"
"57198",1.84316043150938,"T=15"
"57199",1.88178894361449,"T=15"
"57200",1.78035079450471,"T=15"
"57201",1.87868839846499,"T=15"
"57202",1.7397375712999,"T=15"
"57203",1.92862803905841,"T=15"
"57204",1.90068617029724,"T=15"
"57205",1.81611395572966,"T=15"
"57206",1.74759914788292,"T=15"
"57207",1.82386746011842,"T=15"
"57208",1.77860617522656,"T=15"
"57209",1.75601668910244,"T=15"
"57210",1.75438944915619,"T=15"
"57211",1.8933940236972,"T=15"
"57212",1,"T=15"
"57213",1.89341428830934,"T=15"
"57214",1.82032456629785,"T=15"
"57215",1.83686298223543,"T=15"
"57216",1,"T=15"
"57217",1,"T=15"
"57218",1.883156044439,"T=15"
"57219",1.8513075209015,"T=15"
"57220",1.75641068734278,"T=15"
"57221",1.87864962817958,"T=15"
"57222",1,"T=15"
"57223",1.73663587776172,"T=15"
"57224",1,"T=15"
"57225",1.80540918132493,"T=15"
"57226",1.87943045307037,"T=15"
"57227",1.80844105072742,"T=15"
"57228",1.83844535302337,"T=15"
"57229",1.7685830465741,"T=15"
"57230",1.75004070623588,"T=15"
"57231",1.80426318418236,"T=15"
"57232",1,"T=15"
"57233",1.7332243031494,"T=15"
"57234",1,"T=15"
"57235",1,"T=15"
"57236",1,"T=15"
"57237",1.74690602418104,"T=15"
"57238",1.82846995625192,"T=15"
"57239",1,"T=15"
"57240",1.81149190623554,"T=15"
"57241",1.87238243801601,"T=15"
"57242",1,"T=15"
"57243",1.75572000989339,"T=15"
"57244",1.88848967085732,"T=15"
"57245",1.76371598414995,"T=15"
"57246",1.76727497168687,"T=15"
"57247",1.78723049589692,"T=15"
"57248",1.93439575933905,"T=15"
"57249",1.80691316911192,"T=15"
"57250",1.81164095949101,"T=15"
"57251",1,"T=15"
"57252",1.81208835503925,"T=15"
"57253",1.76116496123975,"T=15"
"57254",1.8095562807024,"T=15"
"57255",1,"T=15"
"57256",1.89445243218833,"T=15"
"57257",1.79718893158352,"T=15"
"57258",1,"T=15"
"57259",1.80556448791215,"T=15"
"57260",1.77150386082311,"T=15"
"57261",1.87847236044114,"T=15"
"57262",1.84972817904819,"T=15"
"57263",1,"T=15"
"57264",1.8905758955484,"T=15"
"57265",1.77934362478181,"T=15"
"57266",1,"T=15"
"57267",1.78242140872577,"T=15"
"57268",1,"T=15"
"57269",1,"T=15"
"57270",1.99979836025611,"T=15"
"57271",1.74064839325566,"T=15"
"57272",1.91811492159215,"T=15"
"57273",1.85499255545136,"T=15"
"57274",1.73577347214815,"T=15"
"57275",1.7805325619399,"T=15"
"57276",1,"T=15"
"57277",1.78225034949713,"T=15"
"57278",1.78388327124444,"T=15"
"57279",1.82096790953228,"T=15"
"57280",1,"T=15"
"57281",1,"T=15"
"57282",1.73924710410329,"T=15"
"57283",1.84677792482394,"T=15"
"57284",1.81463169610141,"T=15"
"57285",1.75604611722008,"T=15"
"57286",1.80256823841704,"T=15"
"57287",1.76423751540185,"T=15"
"57288",1.7760494330943,"T=15"
"57289",1,"T=15"
"57290",1,"T=15"
"57291",1.86362739071703,"T=15"
"57292",1.8442995682354,"T=15"
"57293",1.7386006088499,"T=15"
"57294",1,"T=15"
"57295",1.76757933714054,"T=15"
"57296",1.87611002209275,"T=15"
"57297",1.80343198618898,"T=15"
"57298",1.81074499979399,"T=15"
"57299",1,"T=15"
"57300",1.85719352380295,"T=15"
"57301",1.80137226642916,"T=15"
"57302",1,"T=15"
"57303",1.86968164950339,"T=15"
"57304",1.75688374153893,"T=15"
"57305",2.01499848510146,"T=15"
"57306",1,"T=15"
"57307",1.84876896288108,"T=15"
"57308",1,"T=15"
"57309",1.86407691677372,"T=15"
"57310",1.84446295235482,"T=15"
"57311",1.79600719986771,"T=15"
"57312",1.93302875086909,"T=15"
"57313",1.74489368939802,"T=15"
"57314",1,"T=15"
"57315",1.86359598153544,"T=15"
"57316",1.89969159279559,"T=15"
"57317",1.8605339260072,"T=15"
"57318",1.81735712651229,"T=15"
"57319",1.888499499968,"T=15"
"57320",1.81103080178471,"T=15"
"57321",1.78539964871253,"T=15"
"57322",1.74320675682501,"T=15"
"57323",1.78396534882467,"T=15"
"57324",1,"T=15"
"57325",1.93327042515434,"T=15"
"57326",1.94051519659931,"T=15"
"57327",1.76299596507034,"T=15"
"57328",1.89643728621116,"T=15"
"57329",1.7882241868143,"T=15"
"57330",1,"T=15"
"57331",1.88159495496377,"T=15"
"57332",1.94899767046636,"T=15"
"57333",1,"T=15"
"57334",1.85846937529587,"T=15"
"57335",1.8243785113874,"T=15"
"57336",1,"T=15"
"57337",1,"T=15"
"57338",1,"T=15"
"57339",1.75142899742081,"T=15"
"57340",1.96528812446438,"T=15"
"57341",1,"T=15"
"57342",1.87978305039568,"T=15"
"57343",1.79324591343616,"T=15"
"57344",1.77848551410272,"T=15"
"57345",1.94261674373084,"T=15"
"57346",1.81618935800294,"T=15"
"57347",1.92448738061057,"T=15"
"57348",1.78392837122945,"T=15"
"57349",1,"T=15"
"57350",1.83318445178174,"T=15"
"57351",1,"T=15"
"57352",1,"T=15"
"57353",1.77436672644641,"T=15"
"57354",1,"T=15"
"57355",1.85897291680032,"T=15"
"57356",1.8203270020592,"T=15"
"57357",1,"T=15"
"57358",1.81184716461139,"T=15"
"57359",1.81642670563767,"T=15"
"57360",1,"T=15"
"57361",1.91816449816902,"T=15"
"57362",1.96687813768714,"T=15"
"57363",1.75544361730548,"T=15"
"57364",1.78273401880413,"T=15"
"57365",1.82663665260645,"T=15"
"57366",1,"T=15"
"57367",1,"T=15"
"57368",1.7900178911529,"T=15"
"57369",1,"T=15"
"57370",1.73963734282688,"T=15"
"57371",2.10387834977132,"T=15"
"57372",1,"T=15"
"57373",1.91255406054523,"T=15"
"57374",1.74007639298986,"T=15"
"57375",1.75694654417923,"T=15"
"57376",1,"T=15"
"57377",1,"T=15"
"57378",1.90429864250358,"T=15"
"57379",1,"T=15"
"57380",1.80410864230915,"T=15"
"57381",1.90031228400882,"T=15"
"57382",1.73406791821339,"T=15"
"57383",1.7636970151997,"T=15"
"57384",1,"T=15"
"57385",1.76087616086748,"T=15"
"57386",1,"T=15"
"57387",1,"T=15"
"57388",1,"T=15"
"57389",1.83453668819705,"T=15"
"57390",1.77828239763592,"T=15"
"57391",1.77286530685764,"T=15"
"57392",1.78999998828528,"T=15"
"57393",1,"T=15"
"57394",1.90049903883208,"T=15"
"57395",1.84619675350313,"T=15"
"57396",1,"T=15"
"57397",1.80319885462156,"T=15"
"57398",1.78897540926835,"T=15"
"57399",1.87751354655862,"T=15"
"57400",1.81776010632238,"T=15"
"57401",1.7434065574936,"T=15"
"57402",1.81011234924947,"T=15"
"57403",1.78626917487313,"T=15"
"57404",1.75324210889003,"T=15"
"57405",1.98052098327925,"T=15"
"57406",1.78690415735101,"T=15"
"57407",1.74690155257678,"T=15"
"57408",1,"T=15"
"57409",1.86469009273749,"T=15"
"57410",1.84735973281996,"T=15"
"57411",1.73487630741778,"T=15"
"57412",1.87003715615374,"T=15"
"57413",1.76574775750364,"T=15"
"57414",1.77953343216466,"T=15"
"57415",1.94439482079235,"T=15"
"57416",1.80502216678754,"T=15"
"57417",1.74221395842409,"T=15"
"57418",1.76155547689071,"T=15"
"57419",1,"T=15"
"57420",1.77259592618555,"T=15"
"57421",1.78111484298975,"T=15"
"57422",1.80387035344203,"T=15"
"57423",1.84682555234279,"T=15"
"57424",1,"T=15"
"57425",1,"T=15"
"57426",1.80084886962463,"T=15"
"57427",1.91595531670067,"T=15"
"57428",1.85369081065759,"T=15"
"57429",1,"T=15"
"57430",1,"T=15"
"57431",1,"T=15"
"57432",1.83000152143569,"T=15"
"57433",1,"T=15"
"57434",1,"T=15"
"57435",1.85269135109451,"T=15"
"57436",1.82976441005771,"T=15"
"57437",1,"T=15"
"57438",1,"T=15"
"57439",1.77130819821563,"T=15"
"57440",1.80361658098483,"T=15"
"57441",1.77295321519154,"T=15"
"57442",1.75134468984999,"T=15"
"57443",1.80610871288907,"T=15"
"57444",1.83037817088333,"T=15"
"57445",1.9248032112735,"T=15"
"57446",1.82457415800649,"T=15"
"57447",1.88496247943511,"T=15"
"57448",1,"T=15"
"57449",1,"T=15"
"57450",1.85829943033383,"T=15"
"57451",1,"T=15"
"57452",1.78977177921492,"T=15"
"57453",1,"T=15"
"57454",1.80687572460076,"T=15"
"57455",1,"T=15"
"57456",1.73932740232186,"T=15"
"57457",1,"T=15"
"57458",1,"T=15"
"57459",1.83455909337222,"T=15"
"57460",1,"T=15"
"57461",1,"T=15"
"57462",1,"T=15"
"57463",1.86819704476844,"T=15"
"57464",1.84076530228669,"T=15"
"57465",1,"T=15"
"57466",1.7665784496161,"T=15"
"57467",1,"T=15"
"57468",1,"T=15"
"57469",1.89597617997616,"T=15"
"57470",1,"T=15"
"57471",1,"T=15"
"57472",1.81493380462609,"T=15"
"57473",1,"T=15"
"57474",1,"T=15"
"57475",1.82676946956,"T=15"
"57476",1.83124582716636,"T=15"
"57477",1,"T=15"
"57478",1.77102118404801,"T=15"
"57479",1.85475850818811,"T=15"
"57480",1,"T=15"
"57481",1.77526235263741,"T=15"
"57482",1.87637398813933,"T=15"
"57483",1,"T=15"
"57484",1.7544385628013,"T=15"
"57485",1.83174433772112,"T=15"
"57486",1.78778051447988,"T=15"
"57487",1.79162285171074,"T=15"
"57488",1.77404479763834,"T=15"
"57489",1.75713442463308,"T=15"
"57490",1,"T=15"
"57491",1,"T=15"
"57492",1.86429394255974,"T=15"
"57493",1.93297514882673,"T=15"
"57494",1,"T=15"
"57495",1,"T=15"
"57496",1,"T=15"
"57497",1.85781252938436,"T=15"
"57498",1.82825882471092,"T=15"
"57499",1.76738592387686,"T=15"
"57500",1.93986583460372,"T=15"
"57501",1,"T=15"
"57502",1.816203870916,"T=15"
"57503",1.78634788089614,"T=15"
"57504",1.8192958501803,"T=15"
"57505",1.8008336908977,"T=15"
"57506",1.80747304447593,"T=15"
"57507",1,"T=15"
"57508",1,"T=15"
"57509",1.77855900568186,"T=15"
"57510",1.74756111396728,"T=15"
"57511",1.97815181036914,"T=15"
"57512",1.81299212158512,"T=15"
"57513",1.82249698561368,"T=15"
"57514",1.74255530347012,"T=15"
"57515",1,"T=15"
"57516",1.77104187783235,"T=15"
"57517",1,"T=15"
"57518",1,"T=15"
"57519",1.75466038200737,"T=15"
"57520",1,"T=15"
"57521",1.79550428914314,"T=15"
"57522",1,"T=15"
"57523",1,"T=15"
"57524",1.8607611592442,"T=15"
"57525",1.79063988055485,"T=15"
"57526",1.75528753179612,"T=15"
"57527",1.78924343297404,"T=15"
"57528",1.74639901001726,"T=15"
"57529",1,"T=15"
"57530",1,"T=15"
"57531",1.93319543692604,"T=15"
"57532",1.78589281581193,"T=15"
"57533",1.87555312830457,"T=15"
"57534",1.80922559948755,"T=15"
"57535",1.73377397755303,"T=15"
"57536",1.87770412899098,"T=15"
"57537",1.73632333100577,"T=15"
"57538",1,"T=15"
"57539",1.85238628393739,"T=15"
"57540",1.82885494315546,"T=15"
"57541",1.87006178496761,"T=15"
"57542",1.8015286130305,"T=15"
"57543",1.79664222490862,"T=15"
"57544",1.73527063465597,"T=15"
"57545",1.78891369365421,"T=15"
"57546",1.92351271421763,"T=15"
"57547",1,"T=15"
"57548",1,"T=15"
"57549",1.78265183069051,"T=15"
"57550",1.80830683290605,"T=15"
"57551",1.81306073156074,"T=15"
"57552",1,"T=15"
"57553",1.73326840377925,"T=15"
"57554",1,"T=15"
"57555",1,"T=15"
"57556",1,"T=15"
"57557",1.85664598783516,"T=15"
"57558",1.79659000206188,"T=15"
"57559",1,"T=15"
"57560",1,"T=15"
"57561",1,"T=15"
"57562",1,"T=15"
"57563",1,"T=15"
"57564",1.84450973903683,"T=15"
"57565",1.77108940377373,"T=15"
"57566",1.77748683813806,"T=15"
"57567",1.80101131214001,"T=15"
"57568",1,"T=15"
"57569",1.74923044321374,"T=15"
"57570",1.78746143266418,"T=15"
"57571",1.83462341187214,"T=15"
"57572",1,"T=15"
"57573",1,"T=15"
"57574",1.8101792732095,"T=15"
"57575",1.76563438031107,"T=15"
"57576",1,"T=15"
"57577",1.8240522258547,"T=15"
"57578",1.75764102792604,"T=15"
"57579",1.86157994874198,"T=15"
"57580",1,"T=15"
"57581",1.89082131868134,"T=15"
"57582",1,"T=15"
"57583",1.75091868600857,"T=15"
"57584",1,"T=15"
"57585",1.75300694951514,"T=15"
"57586",1.78224309541656,"T=15"
"57587",1.77506158522734,"T=15"
"57588",1.86126582545026,"T=15"
"57589",1.74194537049337,"T=15"
"57590",1.81473609505384,"T=15"
"57591",1.89298919719198,"T=15"
"57592",1,"T=15"
"57593",1.89288280227335,"T=15"
"57594",1.82760048639354,"T=15"
"57595",1.83502612113643,"T=15"
"57596",1,"T=15"
"57597",1.8649000012453,"T=15"
"57598",1,"T=15"
"57599",1.82546817558898,"T=15"
"57600",1.91156014439391,"T=15"
"57601",1.75226188532536,"T=15"
"57602",1.84036934113887,"T=15"
"57603",1.85028431457118,"T=15"
"57604",1,"T=15"
"57605",1.87179068704664,"T=15"
"57606",1.87171101624882,"T=15"
"57607",1.94405731809479,"T=15"
"57608",1,"T=15"
"57609",1.80012446963053,"T=15"
"57610",1.78870133593722,"T=15"
"57611",1.87308979302844,"T=15"
"57612",1.88111779800983,"T=15"
"57613",1,"T=15"
"57614",1.77539821672178,"T=15"
"57615",1,"T=15"
"57616",1.93621663217726,"T=15"
"57617",1.81587166867618,"T=15"
"57618",1.77124407923604,"T=15"
"57619",1,"T=15"
"57620",1.94092068041803,"T=15"
"57621",1.81635854451018,"T=15"
"57622",1.75356531114539,"T=15"
"57623",1.8102120889009,"T=15"
"57624",1,"T=15"
"57625",1,"T=15"
"57626",1,"T=15"
"57627",1.84188878876664,"T=15"
"57628",1.80338593985105,"T=15"
"57629",1.80882969892569,"T=15"
"57630",1.8826452866104,"T=15"
"57631",1.74096600876521,"T=15"
"57632",1.85847052591622,"T=15"
"57633",1.78949640475831,"T=15"
"57634",1.74831173335274,"T=15"
"57635",1,"T=15"
"57636",1.83984500696981,"T=15"
"57637",1,"T=15"
"57638",1.76179017303268,"T=15"
"57639",1,"T=15"
"57640",1,"T=15"
"57641",1,"T=15"
"57642",1.76703495176481,"T=15"
"57643",1,"T=15"
"57644",1.82499054637779,"T=15"
"57645",1,"T=15"
"57646",1.83518019268329,"T=15"
"57647",1,"T=15"
"57648",1.8521759733978,"T=15"
"57649",1,"T=15"
"57650",1,"T=15"
"57651",1,"T=15"
"57652",1.81443001805836,"T=15"
"57653",1.79457792556981,"T=15"
"57654",1.7670191140736,"T=15"
"57655",1,"T=15"
"57656",1.96319629002977,"T=15"
"57657",1,"T=15"
"57658",1.8560881464027,"T=15"
"57659",1.82532864105196,"T=15"
"57660",1.77820211669923,"T=15"
"57661",1.76299767778837,"T=15"
"57662",1.78913618380832,"T=15"
"57663",1,"T=15"
"57664",1.81674423476471,"T=15"
"57665",1.78378917067847,"T=15"
"57666",1,"T=15"
"57667",1.73754173702109,"T=15"
"57668",1.78951556462346,"T=15"
"57669",1,"T=15"
"57670",1,"T=15"
"57671",1.86700428236974,"T=15"
"57672",1,"T=15"
