"","funds_optimal","comp"
"45474",1.85311105275603,"T=15"
"45475",1.29777834234195,"T=15"
"45476",1.90381122467559,"T=15"
"45477",1.77886051661607,"T=15"
"45478",1.69449793906641,"T=15"
"45479",1.31897666991186,"T=15"
"45480",1.53511611446292,"T=15"
"45481",1.09926960769956,"T=15"
"45482",1.10201581987898,"T=15"
"45483",1.79250518222105,"T=15"
"45484",1.60152865265308,"T=15"
"45485",1.77486393743249,"T=15"
"45486",1,"T=15"
"45487",1.80529426738592,"T=15"
"45488",1.78887025031703,"T=15"
"45489",1.85173207551122,"T=15"
"45490",1.78266242407099,"T=15"
"45491",1.81596132861351,"T=15"
"45492",1,"T=15"
"45493",1,"T=15"
"45494",1,"T=15"
"45495",1,"T=15"
"45496",1.77198375026921,"T=15"
"45497",1,"T=15"
"45498",1.42537654820217,"T=15"
"45499",1,"T=15"
"45500",1,"T=15"
"45501",1,"T=15"
"45502",1,"T=15"
"45503",1,"T=15"
"45504",1,"T=15"
"45505",1.19420830595816,"T=15"
"45506",1.90033487700184,"T=15"
"45507",1,"T=15"
"45508",1.88958784304748,"T=15"
"45509",1,"T=15"
"45510",1,"T=15"
"45511",1,"T=15"
"45512",1.0012821133107,"T=15"
"45513",1.85202937287689,"T=15"
"45514",1,"T=15"
"45515",1.68102063289026,"T=15"
"45516",1.35023461196675,"T=15"
"45517",1.78463001669919,"T=15"
"45518",1,"T=15"
"45519",1.77271948947759,"T=15"
"45520",1,"T=15"
"45521",1.06067630388076,"T=15"
"45522",1.8386595955111,"T=15"
"45523",1,"T=15"
"45524",1,"T=15"
"45525",1.19604281821285,"T=15"
"45526",1.75872495793418,"T=15"
"45527",1,"T=15"
"45528",1.32641672413728,"T=15"
"45529",1,"T=15"
"45530",1.59081256146962,"T=15"
"45531",1,"T=15"
"45532",1.97947394294867,"T=15"
"45533",1.74956997321528,"T=15"
"45534",1,"T=15"
"45535",1.81520836206889,"T=15"
"45536",1.7887923710217,"T=15"
"45537",1.10814269764644,"T=15"
"45538",1,"T=15"
"45539",1,"T=15"
"45540",1.81951598738651,"T=15"
"45541",1,"T=15"
"45542",1.65281676215195,"T=15"
"45543",1,"T=15"
"45544",1.88865161520025,"T=15"
"45545",1.88807126716402,"T=15"
"45546",1,"T=15"
"45547",1.26401337498808,"T=15"
"45548",1,"T=15"
"45549",1.85955815945327,"T=15"
"45550",1.90292147984281,"T=15"
"45551",1,"T=15"
"45552",1,"T=15"
"45553",1,"T=15"
"45554",1.05419112592477,"T=15"
"45555",1.87036148114983,"T=15"
"45556",1.29738353182719,"T=15"
"45557",1.84789477840774,"T=15"
"45558",1.7945529906028,"T=15"
"45559",1.57185131591076,"T=15"
"45560",1,"T=15"
"45561",1,"T=15"
"45562",1.14640973390975,"T=15"
"45563",1.89238009995968,"T=15"
"45564",1,"T=15"
"45565",1.75180397470342,"T=15"
"45566",1,"T=15"
"45567",1,"T=15"
"45568",1.78652621508006,"T=15"
"45569",1,"T=15"
"45570",1,"T=15"
"45571",1.74994982833334,"T=15"
"45572",1.88003214071014,"T=15"
"45573",1.67148960538651,"T=15"
"45574",1,"T=15"
"45575",1.38966042995448,"T=15"
"45576",1.82441529139867,"T=15"
"45577",1.32919504796422,"T=15"
"45578",1.43055812015603,"T=15"
"45579",1.53962204549675,"T=15"
"45580",1,"T=15"
"45581",1.86403193140722,"T=15"
"45582",1.24568106343299,"T=15"
"45583",1.76200834260682,"T=15"
"45584",1.80292923687946,"T=15"
"45585",1.23495372412377,"T=15"
"45586",1,"T=15"
"45587",1.93104743512436,"T=15"
"45588",1,"T=15"
"45589",1.89312325309269,"T=15"
"45590",1.64125359308326,"T=15"
"45591",1,"T=15"
"45592",1,"T=15"
"45593",1,"T=15"
"45594",1,"T=15"
"45595",1.89239327730857,"T=15"
"45596",1,"T=15"
"45597",1,"T=15"
"45598",1.86775729437345,"T=15"
"45599",1.90307942108491,"T=15"
"45600",1,"T=15"
"45601",1.5944331877501,"T=15"
"45602",1,"T=15"
"45603",1,"T=15"
"45604",1,"T=15"
"45605",1.91608214518058,"T=15"
"45606",1.2667826633472,"T=15"
"45607",1,"T=15"
"45608",1.88528511372965,"T=15"
"45609",1.11760043140911,"T=15"
"45610",1,"T=15"
"45611",1.9417315777998,"T=15"
"45612",1.83136003645189,"T=15"
"45613",1,"T=15"
"45614",1.20684322469518,"T=15"
"45615",1,"T=15"
"45616",1,"T=15"
"45617",1.11876153843343,"T=15"
"45618",1.74743284430059,"T=15"
"45619",1,"T=15"
"45620",1,"T=15"
"45621",1.25152095495977,"T=15"
"45622",1.85476148501477,"T=15"
"45623",1.78300801749059,"T=15"
"45624",1,"T=15"
"45625",1.65088428325292,"T=15"
"45626",1,"T=15"
"45627",1.92397635568198,"T=15"
"45628",1.95933508519185,"T=15"
"45629",1,"T=15"
"45630",1.92057396149888,"T=15"
"45631",1.81674186363438,"T=15"
"45632",1.47063641914505,"T=15"
"45633",1,"T=15"
"45634",1.22451693927059,"T=15"
"45635",1,"T=15"
"45636",1.48699094656688,"T=15"
"45637",1.61128266628952,"T=15"
"45638",1.71001205453522,"T=15"
"45639",1,"T=15"
"45640",1,"T=15"
"45641",1.86820172829394,"T=15"
"45642",1.38636844789762,"T=15"
"45643",1,"T=15"
"45644",1,"T=15"
"45645",1.54267867556277,"T=15"
"45646",1.5653054954551,"T=15"
"45647",2.03009017514682,"T=15"
"45648",1.67188651928521,"T=15"
"45649",1.13058681291765,"T=15"
"45650",1,"T=15"
"45651",1.9531271580202,"T=15"
"45652",1.78372416642947,"T=15"
"45653",1.8665342811256,"T=15"
"45654",1,"T=15"
"45655",1,"T=15"
"45656",1.78261846621308,"T=15"
"45657",1.82454284064421,"T=15"
"45658",1,"T=15"
"45659",2.05169103013658,"T=15"
"45660",1.06349515446682,"T=15"
"45661",1,"T=15"
"45662",1,"T=15"
"45663",1.83428861492609,"T=15"
"45664",1.91325900074229,"T=15"
"45665",1,"T=15"
"45666",1.86123615957078,"T=15"
"45667",1.81895527155693,"T=15"
"45668",1.97656437990981,"T=15"
"45669",1.76295931062744,"T=15"
"45670",1,"T=15"
"45671",1,"T=15"
"45672",1,"T=15"
"45673",1.81855597537949,"T=15"
"45674",1.83631188447535,"T=15"
"45675",1,"T=15"
"45676",1.27269232212349,"T=15"
"45677",1.78905559988353,"T=15"
"45678",1,"T=15"
"45679",1.3332405612227,"T=15"
"45680",1.10508659606341,"T=15"
"45681",1.73040378617091,"T=15"
"45682",1.52485615926374,"T=15"
"45683",1.90351832129133,"T=15"
"45684",1.83415016648001,"T=15"
"45685",1,"T=15"
"45686",1.81578964890885,"T=15"
"45687",1.9178704081715,"T=15"
"45688",1,"T=15"
"45689",1,"T=15"
"45690",1.46200112333743,"T=15"
"45691",1,"T=15"
"45692",1.35476532223652,"T=15"
"45693",1.70648383322178,"T=15"
"45694",1.83033567178625,"T=15"
"45695",1.36603228971725,"T=15"
"45696",1,"T=15"
"45697",1,"T=15"
"45698",1,"T=15"
"45699",1,"T=15"
"45700",1,"T=15"
"45701",1,"T=15"
"45702",1.31527094653417,"T=15"
"45703",1.86178384173345,"T=15"
"45704",1.84684341997325,"T=15"
"45705",1.76175691090191,"T=15"
"45706",1,"T=15"
"45707",1.85954811665263,"T=15"
"45708",1.85020932911199,"T=15"
"45709",1.54445496503936,"T=15"
"45710",1,"T=15"
"45711",1.48794287951048,"T=15"
"45712",1.80144541943232,"T=15"
"45713",1.48079522779648,"T=15"
"45714",1.31788920576248,"T=15"
"45715",1.96817243192719,"T=15"
"45716",1.74159724783154,"T=15"
"45717",1.10528382408111,"T=15"
"45718",1,"T=15"
"45719",1.78503694867582,"T=15"
"45720",1,"T=15"
"45721",1.81813452784935,"T=15"
"45722",1,"T=15"
"45723",1.83199787672332,"T=15"
"45724",1.78931635101797,"T=15"
"45725",1.93164035371898,"T=15"
"45726",1.87229682469536,"T=15"
"45727",1,"T=15"
"45728",1.50428885669795,"T=15"
"45729",1,"T=15"
"45730",1,"T=15"
"45731",1,"T=15"
"45732",1.7460988682583,"T=15"
"45733",1,"T=15"
"45734",1,"T=15"
"45735",1.02011966598409,"T=15"
"45736",1.06371527031978,"T=15"
"45737",1.91782976544565,"T=15"
"45738",1.84496714093483,"T=15"
"45739",1,"T=15"
"45740",1.95227786840449,"T=15"
"45741",1.67806144147738,"T=15"
"45742",1,"T=15"
"45743",1,"T=15"
"45744",1,"T=15"
"45745",1,"T=15"
"45746",1.37166825321322,"T=15"
"45747",1.39245497671538,"T=15"
"45748",1,"T=15"
"45749",1,"T=15"
"45750",1.84193331445812,"T=15"
"45751",1.03917382075679,"T=15"
"45752",1.71811383792224,"T=15"
"45753",1.37619847157668,"T=15"
"45754",1.23997648080929,"T=15"
"45755",1,"T=15"
"45756",1.60913827047043,"T=15"
"45757",1,"T=15"
"45758",1.90880102166956,"T=15"
"45759",1.86408796695642,"T=15"
"45760",1,"T=15"
"45761",1.87975954153431,"T=15"
"45762",1.87249760671152,"T=15"
"45763",1.83204012512138,"T=15"
"45764",1.89858350460809,"T=15"
"45765",1.65186502763627,"T=15"
"45766",1,"T=15"
"45767",1,"T=15"
"45768",1,"T=15"
"45769",1.78862925041009,"T=15"
"45770",1.89544976984039,"T=15"
"45771",1,"T=15"
"45772",1.83394487443954,"T=15"
"45773",1.71491925464878,"T=15"
"45774",1,"T=15"
"45775",1.58257216765568,"T=15"
"45776",1.10499294806752,"T=15"
"45777",1.17141187777471,"T=15"
"45778",1.87900268461509,"T=15"
"45779",1,"T=15"
"45780",1.8273826638237,"T=15"
"45781",1.79288085766372,"T=15"
"45782",1.36040689361092,"T=15"
"45783",1.44020746320349,"T=15"
"45784",1.80261357904163,"T=15"
"45785",1.75319290910429,"T=15"
"45786",1.37466840230794,"T=15"
"45787",1.85086647861964,"T=15"
"45788",1.52880861943709,"T=15"
"45789",1.72069937251347,"T=15"
"45790",1,"T=15"
"45791",1.97339444003114,"T=15"
"45792",1.13740896459075,"T=15"
"45793",1.71703406468005,"T=15"
"45794",1,"T=15"
"45795",1,"T=15"
"45796",1,"T=15"
"45797",1,"T=15"
"45798",1.73065283558158,"T=15"
"45799",1,"T=15"
"45800",1.14925740335197,"T=15"
"45801",1.77168269457265,"T=15"
"45802",1.95374010388479,"T=15"
"45803",1.91651558001186,"T=15"
"45804",1,"T=15"
"45805",1.85129417221976,"T=15"
"45806",1.37081765439651,"T=15"
"45807",1.47619011878247,"T=15"
"45808",1,"T=15"
"45809",1,"T=15"
"45810",1.82088222858676,"T=15"
"45811",1,"T=15"
"45812",1.82865419499412,"T=15"
"45813",1.69907994531686,"T=15"
"45814",1,"T=15"
"45815",1.21189997628228,"T=15"
"45816",1,"T=15"
"45817",1,"T=15"
"45818",1,"T=15"
"45819",1.90880281524942,"T=15"
"45820",1.86219731077203,"T=15"
"45821",1.42758289793182,"T=15"
"45822",1.75202238428146,"T=15"
"45823",1,"T=15"
"45824",1.79304455560105,"T=15"
"45825",1,"T=15"
"45826",1.58370805219553,"T=15"
"45827",1,"T=15"
"45828",1.90050025594767,"T=15"
"45829",1.89453081420761,"T=15"
"45830",1.32146845258867,"T=15"
"45831",1.65468766923657,"T=15"
"45832",1.7354599801115,"T=15"
"45833",1,"T=15"
"45834",1,"T=15"
"45835",1,"T=15"
"45836",1.57817240739726,"T=15"
"45837",1.71122061799906,"T=15"
"45838",1.94878664746508,"T=15"
"45839",1.61508156795486,"T=15"
"45840",1.19785668392269,"T=15"
"45841",1,"T=15"
"45842",1,"T=15"
"45843",1,"T=15"
"45844",1.2523338442084,"T=15"
"45845",1.77527456611923,"T=15"
"45846",1,"T=15"
"45847",1.31681681109891,"T=15"
"45848",1,"T=15"
"45849",1,"T=15"
"45850",1.85033178574121,"T=15"
"45851",1,"T=15"
"45852",1.15087067765732,"T=15"
"45853",1.54023320074204,"T=15"
"45854",1,"T=15"
"45855",1.16636697927545,"T=15"
"45856",1.83265050414922,"T=15"
"45857",1.893971539846,"T=15"
"45858",1,"T=15"
"45859",1,"T=15"
"45860",1,"T=15"
"45861",1.56148015878193,"T=15"
"45862",1.63200156017305,"T=15"
"45863",1,"T=15"
"45864",1.81016716640714,"T=15"
"45865",1.7942138585027,"T=15"
"45866",1.81654308226141,"T=15"
"45867",1,"T=15"
"45868",1,"T=15"
"45869",1.04296201540156,"T=15"
"45870",1,"T=15"
"45871",1,"T=15"
"45872",1,"T=15"
"45873",1.0213370482843,"T=15"
"45874",1.94440446304896,"T=15"
"45875",1.32201474967957,"T=15"
"45876",1.67068437941681,"T=15"
"45877",1.77798448800424,"T=15"
"45878",1,"T=15"
"45879",1,"T=15"
"45880",1,"T=15"
"45881",1,"T=15"
"45882",1.9906466880904,"T=15"
"45883",1.75752821985892,"T=15"
"45884",1,"T=15"
"45885",1.5505368091946,"T=15"
"45886",1,"T=15"
"45887",1,"T=15"
"45888",1,"T=15"
"45889",1.54690703508736,"T=15"
"45890",1,"T=15"
"45891",1.32820157208943,"T=15"
"45892",1.05507390431145,"T=15"
"45893",1,"T=15"
"45894",1,"T=15"
"45895",1.90164524482984,"T=15"
"45896",1.78038919990671,"T=15"
"45897",1,"T=15"
"45898",1.93330882159822,"T=15"
"45899",1,"T=15"
"45900",1,"T=15"
"45901",1.36247198884421,"T=15"
"45902",1,"T=15"
"45903",1,"T=15"
"45904",1,"T=15"
"45905",1,"T=15"
"45906",1,"T=15"
"45907",1.91124761323846,"T=15"
"45908",1,"T=15"
"45909",1,"T=15"
"45910",1.78838650302343,"T=15"
"45911",1,"T=15"
"45912",2.04733917976969,"T=15"
"45913",1.67254591387295,"T=15"
"45914",1,"T=15"
"45915",1.86232016086479,"T=15"
"45916",1.18447648505079,"T=15"
"45917",1.76653751093012,"T=15"
"45918",1.8497144415156,"T=15"
"45919",1.41346496952413,"T=15"
"45920",1.21734294490677,"T=15"
"45921",1,"T=15"
"45922",1.66101521769456,"T=15"
"45923",1.95365619589524,"T=15"
"45924",1.80619871609852,"T=15"
"45925",1,"T=15"
"45926",1,"T=15"
"45927",1,"T=15"
"45928",1,"T=15"
"45929",1,"T=15"
"45930",1.04173581084915,"T=15"
"45931",1.72525173634227,"T=15"
"45932",1.54851199797075,"T=15"
"45933",1.57193834895308,"T=15"
"45934",1.38097739457405,"T=15"
"45935",1,"T=15"
"45936",1.10017528639938,"T=15"
"45937",1,"T=15"
"45938",1.85027932193306,"T=15"
"45939",1,"T=15"
"45940",1,"T=15"
"45941",1.43345728593396,"T=15"
"45942",1.36159451320822,"T=15"
"45943",1,"T=15"
"45944",1.48981338786518,"T=15"
"45945",1.96931326583255,"T=15"
"45946",1,"T=15"
"45947",1,"T=15"
"45948",1.90002259504849,"T=15"
"45949",1.85365659355134,"T=15"
"45950",1,"T=15"
"45951",1.86001778707142,"T=15"
"45952",1,"T=15"
"45953",1,"T=15"
"45954",1,"T=15"
"45955",1,"T=15"
"45956",1,"T=15"
"45957",1,"T=15"
"45958",1,"T=15"
"45959",1.2199565306858,"T=15"
"45960",1,"T=15"
"45961",1.52077258780377,"T=15"
"45962",1,"T=15"
"45963",1,"T=15"
"45964",1,"T=15"
"45965",1.23322050685489,"T=15"
"45966",1.25232185046935,"T=15"
"45967",1.9253115153785,"T=15"
"45968",1.44911236558941,"T=15"
"45969",1,"T=15"
"45970",1,"T=15"
"45971",1,"T=15"
"45972",1,"T=15"
"45973",1,"T=15"
"45974",2.01757185281757,"T=15"
"45975",1.63666000095335,"T=15"
"45976",1.99628357890977,"T=15"
"45977",1.48859189066396,"T=15"
"45978",1.83228409840044,"T=15"
"45979",1.47399964126541,"T=15"
"45980",1,"T=15"
"45981",1.29741839444789,"T=15"
"45982",1.94388376903385,"T=15"
"45983",1,"T=15"
"45984",1.11786212294754,"T=15"
"45985",1.86392736369849,"T=15"
"45986",1.4847650903388,"T=15"
"45987",1.84325736761626,"T=15"
"45988",1.81740546192339,"T=15"
"45989",1.27876583517939,"T=15"
"45990",1,"T=15"
"45991",1.24167302847499,"T=15"
"45992",1,"T=15"
"45993",1,"T=15"
"45994",1.29513374539989,"T=15"
"45995",1.57199943135785,"T=15"
"45996",1,"T=15"
"45997",1.62256015907864,"T=15"
"45998",1.70560794313808,"T=15"
"45999",1,"T=15"
"46000",1.95272627458072,"T=15"
"46001",1.64203077347391,"T=15"
"46002",1.81585025102603,"T=15"
"46003",1.67691402866537,"T=15"
"46004",1.57496239338946,"T=15"
"46005",1,"T=15"
"46006",1.35423340781887,"T=15"
"46007",1.82288821166629,"T=15"
"46008",1.8659608915209,"T=15"
"46009",1,"T=15"
"46010",1.73983991939203,"T=15"
"46011",1.77323592300713,"T=15"
"46012",1.8009852909383,"T=15"
"46013",1,"T=15"
"46014",1,"T=15"
"46015",1.79550037478531,"T=15"
"46016",1.82481574889544,"T=15"
"46017",1,"T=15"
"46018",1.69489827916878,"T=15"
"46019",1,"T=15"
"46020",1.67024379047827,"T=15"
"46021",1.79834579729977,"T=15"
"46022",1,"T=15"
"46023",1,"T=15"
"46024",1.85951259767108,"T=15"
"46025",1.29363836061958,"T=15"
"46026",1.77772619191491,"T=15"
"46027",1.06816872437953,"T=15"
"46028",1.85253476664278,"T=15"
"46029",1.63007713375768,"T=15"
"46030",1.54044399974728,"T=15"
"46031",1.01116271892633,"T=15"
"46032",1,"T=15"
"46033",1.69258191047843,"T=15"
"46034",1.88372406242951,"T=15"
"46035",1.39052523106792,"T=15"
"46036",1.75493487985549,"T=15"
"46037",1,"T=15"
"46038",1,"T=15"
"46039",1.93187845467599,"T=15"
"46040",1.86978408702104,"T=15"
"46041",1.41036536524624,"T=15"
"46042",1.99547598153155,"T=15"
"46043",1.4740805386752,"T=15"
"46044",1,"T=15"
"46045",1,"T=15"
"46046",1.74285826964641,"T=15"
"46047",1.86776821575006,"T=15"
"46048",1,"T=15"
"46049",1,"T=15"
"46050",1.1121775064405,"T=15"
"46051",1,"T=15"
"46052",1,"T=15"
"46053",1.66399955813618,"T=15"
"46054",1,"T=15"
"46055",1,"T=15"
"46056",1.83804776259778,"T=15"
"46057",1.99317691417496,"T=15"
"46058",1,"T=15"
"46059",1,"T=15"
"46060",1,"T=15"
"46061",1,"T=15"
"46062",1,"T=15"
"46063",1,"T=15"
"46064",1,"T=15"
"46065",2.00578704389781,"T=15"
"46066",1.711433005995,"T=15"
"46067",1.41443465199341,"T=15"
"46068",1.36492126985536,"T=15"
"46069",1,"T=15"
"46070",1.8943057903711,"T=15"
"46071",1.49311558428272,"T=15"
"46072",1.7455808125126,"T=15"
"46073",1.20661990507357,"T=15"
"46074",1,"T=15"
"46075",1.80093797890832,"T=15"
"46076",1.6980117774357,"T=15"
"46077",1,"T=15"
"46078",1.91892692353672,"T=15"
"46079",1,"T=15"
"46080",1,"T=15"
"46081",1.00324392482737,"T=15"
"46082",1.44336636444102,"T=15"
"46083",1,"T=15"
"46084",1.78895732562335,"T=15"
"46085",1,"T=15"
"46086",1,"T=15"
"46087",1.49639531868858,"T=15"
"46088",1,"T=15"
"46089",1.06679308904271,"T=15"
"46090",1,"T=15"
"46091",1,"T=15"
"46092",1,"T=15"
"46093",1,"T=15"
"46094",1,"T=15"
"46095",1.84672655346063,"T=15"
"46096",1,"T=15"
"46097",1.86456738401318,"T=15"
"46098",1,"T=15"
"46099",1.68919381831209,"T=15"
"46100",1.37541975600211,"T=15"
"46101",1.39491871235821,"T=15"
"46102",1,"T=15"
"46103",1,"T=15"
"46104",2.00016783682908,"T=15"
"46105",1.39112676414513,"T=15"
"46106",1,"T=15"
"46107",1.94588434788742,"T=15"
"46108",1,"T=15"
"46109",1.02954177457937,"T=15"
"46110",1.70687415431762,"T=15"
"46111",1.17352880355432,"T=15"
"46112",1.82140960095073,"T=15"
"46113",1.28934015610693,"T=15"
"46114",1,"T=15"
"46115",1,"T=15"
"46116",1,"T=15"
"46117",1,"T=15"
"46118",1,"T=15"
"46119",1,"T=15"
"46120",1,"T=15"
"46121",1.83078241049639,"T=15"
"46122",1.79413148906491,"T=15"
"46123",1.80479703497425,"T=15"
"46124",1.41493793341429,"T=15"
"46125",1,"T=15"
"46126",1,"T=15"
"46127",1.05580459973727,"T=15"
"46128",1,"T=15"
"46129",1,"T=15"
"46130",1,"T=15"
"46131",1.34717141460345,"T=15"
"46132",1.43687004665383,"T=15"
"46133",1,"T=15"
"46134",1.4153057171658,"T=15"
"46135",1.92265643032647,"T=15"
"46136",1.79189801229575,"T=15"
"46137",1.2539274416992,"T=15"
"46138",1.89992084527226,"T=15"
"46139",1.56834861209458,"T=15"
"46140",1,"T=15"
"46141",1.34909251766557,"T=15"
"46142",1.27527147850531,"T=15"
"46143",1.51221986118444,"T=15"
"46144",1.77631946838614,"T=15"
"46145",1.16180138050355,"T=15"
"46146",1.83404625363249,"T=15"
"46147",1,"T=15"
"46148",1.88286095001848,"T=15"
"46149",1.02729483130296,"T=15"
"46150",1.47662485158158,"T=15"
"46151",1.83651156250587,"T=15"
"46152",1.81280494167441,"T=15"
"46153",1.86855898662175,"T=15"
"46154",1,"T=15"
"46155",1.5441132976057,"T=15"
"46156",1.74257646921575,"T=15"
"46157",1.88771685301683,"T=15"
"46158",1.14970589889804,"T=15"
"46159",1,"T=15"
"46160",1.80903455982224,"T=15"
"46161",1,"T=15"
"46162",1.85104123002242,"T=15"
"46163",1,"T=15"
"46164",1.49307198944626,"T=15"
"46165",1,"T=15"
"46166",1.53705369524626,"T=15"
"46167",1.40047063680596,"T=15"
"46168",1.7130652583254,"T=15"
"46169",1,"T=15"
"46170",1,"T=15"
"46171",1.8834397235762,"T=15"
"46172",1.67534427301184,"T=15"
"46173",1.84229790191046,"T=15"
"46174",1,"T=15"
"46175",1.63221337855237,"T=15"
"46176",1,"T=15"
"46177",1.75325383084456,"T=15"
"46178",2.01434971401541,"T=15"
"46179",1.84017284648582,"T=15"
"46180",1.6115227317341,"T=15"
"46181",1.53572228864059,"T=15"
"46182",1.6043473085452,"T=15"
"46183",1,"T=15"
"46184",1.7689401971637,"T=15"
"46185",1.84051882567753,"T=15"
"46186",1.12714013488349,"T=15"
"46187",1,"T=15"
"46188",1.64956739813512,"T=15"
"46189",1,"T=15"
"46190",1.91466171143377,"T=15"
"46191",1,"T=15"
"46192",1,"T=15"
"46193",1.26121764118832,"T=15"
"46194",1,"T=15"
"46195",1.39191994086386,"T=15"
"46196",1.18178936535219,"T=15"
"46197",1.86912812040836,"T=15"
"46198",1,"T=15"
"46199",1.79182832656836,"T=15"
"46200",1.82385652826542,"T=15"
"46201",1.83124177399655,"T=15"
"46202",1,"T=15"
"46203",1,"T=15"
"46204",1,"T=15"
"46205",1.87396049818196,"T=15"
"46206",1.72337552777943,"T=15"
"46207",1.68869944556357,"T=15"
"46208",1.23272631255741,"T=15"
"46209",1,"T=15"
"46210",1.41440245504827,"T=15"
"46211",1,"T=15"
"46212",1.42954243463151,"T=15"
"46213",1.79304239906651,"T=15"
"46214",1,"T=15"
"46215",1,"T=15"
"46216",1,"T=15"
"46217",1.39911016691037,"T=15"
"46218",1.21433350150656,"T=15"
"46219",1.77994203802807,"T=15"
"46220",1,"T=15"
"46221",1,"T=15"
"46222",1,"T=15"
"46223",1.00721690216895,"T=15"
"46224",1,"T=15"
"46225",1.92325089798525,"T=15"
"46226",1.90868964370906,"T=15"
"46227",1,"T=15"
"46228",1,"T=15"
"46229",1.74884873926248,"T=15"
"46230",1.26288624489284,"T=15"
"46231",1.93068959017653,"T=15"
"46232",1,"T=15"
"46233",1.89816983477258,"T=15"
"46234",1.90520559839852,"T=15"
"46235",1,"T=15"
"46236",2.049685297226,"T=15"
"46237",1,"T=15"
"46238",1,"T=15"
"46239",1,"T=15"
"46240",1.19864036452898,"T=15"
"46241",1.64205146132499,"T=15"
"46242",1,"T=15"
"46243",1,"T=15"
"46244",1.13788868659366,"T=15"
"46245",1.75997236270017,"T=15"
"46246",1,"T=15"
"46247",1.78390941944114,"T=15"
"46248",1.83463266643755,"T=15"
"46249",1.55018468272,"T=15"
"46250",1.14867606962234,"T=15"
"46251",1.70289223406585,"T=15"
"46252",1.07538843033845,"T=15"
"46253",1.63375020281196,"T=15"
"46254",1,"T=15"
"46255",1.7872745464566,"T=15"
"46256",1.77237787177371,"T=15"
"46257",1.57312682319096,"T=15"
"46258",1,"T=15"
"46259",1.92992853827566,"T=15"
"46260",1,"T=15"
"46261",1.86454139298704,"T=15"
"46262",1.95925694815528,"T=15"
"46263",1.77905912109635,"T=15"
"46264",1.66122197896296,"T=15"
"46265",1.35599907261396,"T=15"
"46266",1.74283623021424,"T=15"
"46267",1.70636278211695,"T=15"
"46268",1.79807620912778,"T=15"
"46269",1.76640318476909,"T=15"
"46270",1.46540975713507,"T=15"
"46271",1.92117071749003,"T=15"
"46272",1.72871971492121,"T=15"
"46273",1,"T=15"
"46274",1,"T=15"
"46275",1,"T=15"
"46276",1.86132749060929,"T=15"
"46277",1.4792166931205,"T=15"
"46278",1.80719875498701,"T=15"
"46279",1.73258263405804,"T=15"
"46280",1.4314885886852,"T=15"
"46281",1,"T=15"
"46282",1.01121586158682,"T=15"
"46283",1.05455840996168,"T=15"
"46284",1.71196929607471,"T=15"
"46285",1.88275853079415,"T=15"
"46286",1.67197063982569,"T=15"
"46287",1.89505351083298,"T=15"
"46288",1.21908467066561,"T=15"
"46289",1.84666164725472,"T=15"
"46290",1.82281325483304,"T=15"
"46291",1,"T=15"
"46292",1.8218918211253,"T=15"
"46293",1,"T=15"
"46294",1,"T=15"
"46295",1,"T=15"
"46296",1.34997501869667,"T=15"
"46297",1,"T=15"
"46298",1.11994822591063,"T=15"
"46299",1.67814672709596,"T=15"
"46300",1.74237171393178,"T=15"
"46301",1,"T=15"
"46302",1.7409509491666,"T=15"
"46303",1,"T=15"
"46304",1,"T=15"
"46305",1.66546092674521,"T=15"
"46306",1,"T=15"
"46307",1,"T=15"
"46308",1,"T=15"
"46309",1.58777751786794,"T=15"
"46310",1.19396500644678,"T=15"
"46311",1,"T=15"
"46312",1.37505457686277,"T=15"
"46313",1.92950043077974,"T=15"
"46314",1.94551593730821,"T=15"
"46315",1.56526013891066,"T=15"
"46316",1,"T=15"
"46317",1.66720908921833,"T=15"
"46318",1.56623772324973,"T=15"
"46319",1,"T=15"
"46320",1.48245529396768,"T=15"
"46321",1.78931331190899,"T=15"
"46322",1.96220940864242,"T=15"
"46323",1.62555535649648,"T=15"
"46324",1.37102237254692,"T=15"
"46325",1.82311469216408,"T=15"
"46326",1,"T=15"
"46327",1,"T=15"
"46328",1.68689387321735,"T=15"
"46329",1.78618678526221,"T=15"
"46330",1.17252731862411,"T=15"
"46331",1.1816450459519,"T=15"
"46332",1,"T=15"
"46333",1,"T=15"
"46334",1.82125348280754,"T=15"
"46335",1.27253318457517,"T=15"
"46336",1.6171334165766,"T=15"
"46337",1.37217133291221,"T=15"
"46338",1.34720833520652,"T=15"
"46339",1.40875084710452,"T=15"
"46340",1.9183242008922,"T=15"
"46341",1.83448720413106,"T=15"
"46342",1,"T=15"
"46343",1.84324049949436,"T=15"
"46344",1,"T=15"
"46345",1.58056615637171,"T=15"
"46346",1.32493018280489,"T=15"
"46347",1,"T=15"
"46348",1,"T=15"
"46349",1,"T=15"
"46350",1.81913687913419,"T=15"
"46351",1,"T=15"
"46352",1,"T=15"
"46353",1.11953929005928,"T=15"
"46354",1.84465261418928,"T=15"
"46355",1,"T=15"
"46356",1.71559905809973,"T=15"
"46357",1.78139068665062,"T=15"
"46358",1.74426406780123,"T=15"
"46359",1,"T=15"
"46360",1.57157048660684,"T=15"
"46361",1,"T=15"
"46362",1,"T=15"
"46363",1,"T=15"
"46364",1.14178299119434,"T=15"
"46365",1,"T=15"
"46366",1,"T=15"
"46367",1.85873237232698,"T=15"
"46368",2.07658870803065,"T=15"
