"","funds_optimal","comp"
"80434",1,"T=5"
"80435",1.7471402135734,"T=5"
"80436",1,"T=5"
"80437",1.74017562833167,"T=5"
"80438",1.88980690293175,"T=5"
"80439",1.74913886604087,"T=5"
"80440",1,"T=5"
"80441",1.76679045662536,"T=5"
"80442",1,"T=5"
"80443",1.82597815926377,"T=5"
"80444",1,"T=5"
"80445",1,"T=5"
"80446",1.82130149802327,"T=5"
"80447",1,"T=5"
"80448",1,"T=5"
"80449",1.79472913510539,"T=5"
"80450",1.73448361265921,"T=5"
"80451",1.78479000308553,"T=5"
"80452",1.7344717605312,"T=5"
"80453",1.764602418835,"T=5"
"80454",1,"T=5"
"80455",1,"T=5"
"80456",1.78064498656386,"T=5"
"80457",1.77569183175378,"T=5"
"80458",1.84195273946748,"T=5"
"80459",1,"T=5"
"80460",1.78720951478492,"T=5"
"80461",1,"T=5"
"80462",1,"T=5"
"80463",1.80852014452101,"T=5"
"80464",1.79000312246728,"T=5"
"80465",1,"T=5"
"80466",1,"T=5"
"80467",1.77383007967309,"T=5"
"80468",1.74062957980807,"T=5"
"80469",1.83770063396607,"T=5"
"80470",1,"T=5"
"80471",1.7413684313478,"T=5"
"80472",1.79354519655521,"T=5"
"80473",1,"T=5"
"80474",1,"T=5"
"80475",1,"T=5"
"80476",1,"T=5"
"80477",1.74844084805514,"T=5"
"80478",1.80923871580301,"T=5"
"80479",1,"T=5"
"80480",1.75927770838148,"T=5"
"80481",1.75730210518471,"T=5"
"80482",1.7536799294367,"T=5"
"80483",1.74461628732409,"T=5"
"80484",1.79695507059788,"T=5"
"80485",1,"T=5"
"80486",1.73246777598168,"T=5"
"80487",1,"T=5"
"80488",1.79140951395156,"T=5"
"80489",1.74273674618647,"T=5"
"80490",1.87341193654527,"T=5"
"80491",1.73934897455155,"T=5"
"80492",1.77574444649539,"T=5"
"80493",1.75390072875535,"T=5"
"80494",1,"T=5"
"80495",1,"T=5"
"80496",1.77585599264936,"T=5"
"80497",1,"T=5"
"80498",1.77871741120142,"T=5"
"80499",1.75640789482239,"T=5"
"80500",1.79450745771112,"T=5"
"80501",1.75470102378005,"T=5"
"80502",1,"T=5"
"80503",1.81235254672349,"T=5"
"80504",1,"T=5"
"80505",1.77498059102708,"T=5"
"80506",1.75485049245746,"T=5"
"80507",1.73748696850654,"T=5"
"80508",1.84588913592262,"T=5"
"80509",1,"T=5"
"80510",1,"T=5"
"80511",1,"T=5"
"80512",1,"T=5"
"80513",1.77407587042,"T=5"
"80514",1,"T=5"
"80515",1.74664372609966,"T=5"
"80516",1.74614029876746,"T=5"
"80517",1,"T=5"
"80518",1.80375149241351,"T=5"
"80519",1.78587907872093,"T=5"
"80520",1.83175047873036,"T=5"
"80521",1,"T=5"
"80522",1.75200513746059,"T=5"
"80523",1.74254654010879,"T=5"
"80524",1.81651742131698,"T=5"
"80525",1.78262395637541,"T=5"
"80526",1.76426989161944,"T=5"
"80527",1.75436075211395,"T=5"
"80528",1,"T=5"
"80529",1,"T=5"
"80530",1.82440337696173,"T=5"
"80531",1,"T=5"
"80532",1,"T=5"
"80533",1.73964555020828,"T=5"
"80534",1.80290427196308,"T=5"
"80535",1.74726071646633,"T=5"
"80536",1,"T=5"
"80537",1.77109272969022,"T=5"
"80538",1.80960676096598,"T=5"
"80539",1.74205879617856,"T=5"
"80540",1.78428952983632,"T=5"
"80541",1.79568525028461,"T=5"
"80542",1.8228285665378,"T=5"
"80543",1,"T=5"
"80544",1,"T=5"
"80545",1.78301488015593,"T=5"
"80546",1,"T=5"
"80547",1,"T=5"
"80548",1.76760258663064,"T=5"
"80549",1.7336580622171,"T=5"
"80550",1,"T=5"
"80551",1.85725153256367,"T=5"
"80552",1,"T=5"
"80553",1,"T=5"
"80554",1.88615885334686,"T=5"
"80555",1,"T=5"
"80556",1.78185717451553,"T=5"
"80557",1,"T=5"
"80558",1.73490093917228,"T=5"
"80559",1.79213688346066,"T=5"
"80560",1,"T=5"
"80561",1,"T=5"
"80562",1,"T=5"
"80563",1.81852554311367,"T=5"
"80564",1,"T=5"
"80565",1.74618787880033,"T=5"
"80566",1.75680788503292,"T=5"
"80567",1.75166366317718,"T=5"
"80568",1.81025932601443,"T=5"
"80569",1,"T=5"
"80570",1.79425984731557,"T=5"
"80571",1,"T=5"
"80572",1.82172884066426,"T=5"
"80573",1.75096306970977,"T=5"
"80574",1,"T=5"
"80575",1.78776855859057,"T=5"
"80576",1.82101282432853,"T=5"
"80577",1.74908059325374,"T=5"
"80578",1.76200723693023,"T=5"
"80579",1.74376883416005,"T=5"
"80580",1.83016432000148,"T=5"
"80581",1,"T=5"
"80582",1.74249040947711,"T=5"
"80583",1.73724316918154,"T=5"
"80584",1.80428394176821,"T=5"
"80585",1,"T=5"
"80586",1.73651483888663,"T=5"
"80587",1.79145163807347,"T=5"
"80588",1,"T=5"
"80589",1.86285747636451,"T=5"
"80590",1.74102072174752,"T=5"
"80591",1.80425298809327,"T=5"
"80592",1.73895111446879,"T=5"
"80593",1,"T=5"
"80594",1.74319754158823,"T=5"
"80595",1.78086168353174,"T=5"
"80596",1.78701586277832,"T=5"
"80597",1.75156195765226,"T=5"
"80598",1.73651309468042,"T=5"
"80599",1.79223859499929,"T=5"
"80600",1.77168286203736,"T=5"
"80601",1,"T=5"
"80602",1,"T=5"
"80603",1,"T=5"
"80604",1.85270149022524,"T=5"
"80605",1,"T=5"
"80606",1,"T=5"
"80607",1.80242110176483,"T=5"
"80608",1,"T=5"
"80609",1.73829878364759,"T=5"
"80610",1,"T=5"
"80611",1.77063211815472,"T=5"
"80612",1,"T=5"
"80613",1,"T=5"
"80614",1,"T=5"
"80615",1.83047616908049,"T=5"
"80616",1,"T=5"
"80617",1.82952363570847,"T=5"
"80618",1.75118928219885,"T=5"
"80619",1.77878809221183,"T=5"
"80620",1,"T=5"
"80621",1.82399045539352,"T=5"
"80622",1.77382322295337,"T=5"
"80623",1,"T=5"
"80624",1,"T=5"
"80625",1.74222395265946,"T=5"
"80626",1.76152257648903,"T=5"
"80627",1,"T=5"
"80628",1.80008786568649,"T=5"
"80629",1.89123901280245,"T=5"
"80630",1.79018280930928,"T=5"
"80631",1.74936807668812,"T=5"
"80632",1.75274032637488,"T=5"
"80633",1.74926779714951,"T=5"
"80634",1,"T=5"
"80635",1.78474242889978,"T=5"
"80636",1,"T=5"
"80637",1.79266646040718,"T=5"
"80638",1,"T=5"
"80639",1.79301234389158,"T=5"
"80640",1.78163450944325,"T=5"
"80641",1,"T=5"
"80642",1,"T=5"
"80643",1,"T=5"
"80644",1.80215872550312,"T=5"
"80645",1.77693623638053,"T=5"
"80646",1,"T=5"
"80647",1,"T=5"
"80648",1,"T=5"
"80649",1.73782950354082,"T=5"
"80650",1.7707899753005,"T=5"
"80651",1.76576990267843,"T=5"
"80652",1.74413176310097,"T=5"
"80653",1.73995077046376,"T=5"
"80654",1.79603236129177,"T=5"
"80655",1.74808135918277,"T=5"
"80656",1,"T=5"
"80657",1.76182052899782,"T=5"
"80658",1,"T=5"
"80659",1.75127158492286,"T=5"
"80660",1,"T=5"
"80661",1,"T=5"
"80662",1.81115203830865,"T=5"
"80663",1.75603309883696,"T=5"
"80664",1,"T=5"
"80665",1.75878371771328,"T=5"
"80666",1,"T=5"
"80667",1,"T=5"
"80668",1,"T=5"
"80669",1.73378803334397,"T=5"
"80670",1,"T=5"
"80671",1,"T=5"
"80672",1,"T=5"
"80673",1,"T=5"
"80674",1,"T=5"
"80675",1.79203656600844,"T=5"
"80676",1,"T=5"
"80677",1,"T=5"
"80678",1.80636320251153,"T=5"
"80679",1,"T=5"
"80680",1.74704505093477,"T=5"
"80681",1,"T=5"
"80682",1,"T=5"
"80683",1.74188188810738,"T=5"
"80684",1.74839284664419,"T=5"
"80685",1,"T=5"
"80686",1.74149717761574,"T=5"
"80687",1.74011352031602,"T=5"
"80688",1.76752154910183,"T=5"
"80689",1.74429889726769,"T=5"
"80690",1.82901444824351,"T=5"
"80691",1.78884701494939,"T=5"
"80692",1.7550184004568,"T=5"
"80693",1,"T=5"
"80694",1.77784064952611,"T=5"
"80695",1.75782984088652,"T=5"
"80696",1.76468601040297,"T=5"
"80697",1,"T=5"
"80698",1.73315490389057,"T=5"
"80699",1.77521270385394,"T=5"
"80700",1,"T=5"
"80701",1,"T=5"
"80702",1.75220909900151,"T=5"
"80703",1.80143674758135,"T=5"
"80704",1.75724128586028,"T=5"
"80705",1.86231853970014,"T=5"
"80706",1,"T=5"
"80707",1.76737869633092,"T=5"
"80708",1.76094724519105,"T=5"
"80709",1.84004955723192,"T=5"
"80710",1.78251894024538,"T=5"
"80711",1,"T=5"
"80712",1.74837161448868,"T=5"
"80713",1.75337887918289,"T=5"
"80714",1.77860730766275,"T=5"
"80715",1,"T=5"
"80716",1,"T=5"
"80717",1.73491915995727,"T=5"
"80718",1.78474861223665,"T=5"
"80719",1.78373041751847,"T=5"
"80720",1.76937165036331,"T=5"
"80721",1,"T=5"
"80722",1.75248435095027,"T=5"
"80723",1.79068714869865,"T=5"
"80724",1.7348238295579,"T=5"
"80725",1,"T=5"
"80726",1,"T=5"
"80727",1.79752215439145,"T=5"
"80728",1.76401682193709,"T=5"
"80729",1,"T=5"
"80730",1.74516295631071,"T=5"
"80731",1.76538349026723,"T=5"
"80732",1.75351867674306,"T=5"
"80733",1,"T=5"
"80734",1.75938941719622,"T=5"
"80735",1,"T=5"
"80736",1.73842593322709,"T=5"
"80737",1.75526074247936,"T=5"
"80738",1.74289687850885,"T=5"
"80739",1.80172008901768,"T=5"
"80740",1.77426941990305,"T=5"
"80741",1,"T=5"
"80742",1.73744626796379,"T=5"
"80743",1,"T=5"
"80744",1,"T=5"
"80745",1,"T=5"
"80746",1.73894404268592,"T=5"
"80747",1.8203111140149,"T=5"
"80748",1,"T=5"
"80749",1.79792157748315,"T=5"
"80750",1,"T=5"
"80751",1,"T=5"
"80752",1,"T=5"
"80753",1.80303332172145,"T=5"
"80754",1.78998222193923,"T=5"
"80755",1.78819886887285,"T=5"
"80756",1,"T=5"
"80757",1.73982057777755,"T=5"
"80758",1.79431384539806,"T=5"
"80759",1,"T=5"
"80760",1.75702920778461,"T=5"
"80761",1,"T=5"
"80762",1,"T=5"
"80763",1,"T=5"
"80764",1.7570597585325,"T=5"
"80765",1,"T=5"
"80766",1.7801868971371,"T=5"
"80767",1,"T=5"
"80768",1.77307998797046,"T=5"
"80769",1.73408996733333,"T=5"
"80770",1,"T=5"
"80771",1,"T=5"
"80772",1,"T=5"
"80773",1.82190752016944,"T=5"
"80774",1.73809010942166,"T=5"
"80775",1.73968671327636,"T=5"
"80776",1.87881932975045,"T=5"
"80777",1.75683766329401,"T=5"
"80778",1,"T=5"
"80779",1,"T=5"
"80780",1,"T=5"
"80781",1.77477343628127,"T=5"
"80782",1,"T=5"
"80783",1,"T=5"
"80784",1.73657167945413,"T=5"
"80785",1,"T=5"
"80786",1,"T=5"
"80787",1.76536665364463,"T=5"
"80788",1,"T=5"
"80789",1,"T=5"
"80790",1.7640125714791,"T=5"
"80791",1,"T=5"
"80792",1,"T=5"
"80793",1,"T=5"
"80794",1,"T=5"
"80795",1,"T=5"
"80796",1,"T=5"
"80797",1,"T=5"
"80798",1.87407514248931,"T=5"
"80799",1.75002874512056,"T=5"
"80800",1.78917214160727,"T=5"
"80801",1.74051150410139,"T=5"
"80802",1.85714473611738,"T=5"
"80803",1.7722926948762,"T=5"
"80804",1.74044017670173,"T=5"
"80805",1.75572673164068,"T=5"
"80806",1,"T=5"
"80807",1,"T=5"
"80808",1.78557862743085,"T=5"
"80809",1,"T=5"
"80810",1.73439201323629,"T=5"
"80811",1.80923219317575,"T=5"
"80812",1,"T=5"
"80813",1,"T=5"
"80814",1,"T=5"
"80815",1.76641642670964,"T=5"
"80816",1.74733341906892,"T=5"
"80817",1.80525880865599,"T=5"
"80818",1.82165237704629,"T=5"
"80819",1.7934351373278,"T=5"
"80820",1.73268476930106,"T=5"
"80821",1.76863693143058,"T=5"
"80822",1.76759530869042,"T=5"
"80823",1.7675111543862,"T=5"
"80824",1,"T=5"
"80825",1.75623945226838,"T=5"
"80826",1.74426576636161,"T=5"
"80827",1.73234870337556,"T=5"
"80828",1,"T=5"
"80829",1,"T=5"
"80830",1.80915621112176,"T=5"
"80831",1.78158206292901,"T=5"
"80832",1.74405147942252,"T=5"
"80833",1,"T=5"
"80834",1,"T=5"
"80835",1,"T=5"
"80836",1,"T=5"
"80837",1.73889681072598,"T=5"
"80838",1.76876556441379,"T=5"
"80839",1.78393335621099,"T=5"
"80840",1,"T=5"
"80841",1,"T=5"
"80842",1.85685449031516,"T=5"
"80843",1.86357490829496,"T=5"
"80844",1,"T=5"
"80845",1.7496057737328,"T=5"
"80846",1.748461798332,"T=5"
"80847",1,"T=5"
"80848",1,"T=5"
"80849",1.748213635745,"T=5"
"80850",1,"T=5"
"80851",1.79915991822296,"T=5"
"80852",1.76084081741496,"T=5"
"80853",1.78925811801986,"T=5"
"80854",1.80936071021058,"T=5"
"80855",1.76214483875943,"T=5"
"80856",1,"T=5"
"80857",1,"T=5"
"80858",1.73438029177852,"T=5"
"80859",1.74520902245273,"T=5"
"80860",1,"T=5"
"80861",1.7565112529197,"T=5"
"80862",1.75621730500063,"T=5"
"80863",1.73330732426096,"T=5"
"80864",1.82870598320174,"T=5"
"80865",1,"T=5"
"80866",1.75131492758554,"T=5"
"80867",1,"T=5"
"80868",1.83208082706371,"T=5"
"80869",1.87316414689613,"T=5"
"80870",1.77292223530013,"T=5"
"80871",1,"T=5"
"80872",1,"T=5"
"80873",1.8254465332339,"T=5"
"80874",1,"T=5"
"80875",1,"T=5"
"80876",1.74191661055756,"T=5"
"80877",1.78215993391257,"T=5"
"80878",1,"T=5"
"80879",1,"T=5"
"80880",1.82158559737962,"T=5"
"80881",1,"T=5"
"80882",1,"T=5"
"80883",1,"T=5"
"80884",1,"T=5"
"80885",1,"T=5"
"80886",1.75016463322991,"T=5"
"80887",1,"T=5"
"80888",1.76218679161883,"T=5"
"80889",1.7998527535086,"T=5"
"80890",1.80245388396328,"T=5"
"80891",1.76129085753993,"T=5"
"80892",1,"T=5"
"80893",1,"T=5"
"80894",1,"T=5"
"80895",1,"T=5"
"80896",1,"T=5"
"80897",1,"T=5"
"80898",1.76149945929439,"T=5"
"80899",1,"T=5"
"80900",1.84226325882311,"T=5"
"80901",1.73912934111975,"T=5"
"80902",1.77813450783102,"T=5"
"80903",1.87100996353736,"T=5"
"80904",1,"T=5"
"80905",1.73442713522779,"T=5"
"80906",1.78924225859337,"T=5"
"80907",1.77134789973601,"T=5"
"80908",1.81575840628665,"T=5"
"80909",1.76799384439463,"T=5"
"80910",1,"T=5"
"80911",1,"T=5"
"80912",1,"T=5"
"80913",1.79247086654768,"T=5"
"80914",1,"T=5"
"80915",1,"T=5"
"80916",1,"T=5"
"80917",1.78718924899574,"T=5"
"80918",1.84072690563467,"T=5"
"80919",1.74991273182102,"T=5"
"80920",1.79115018794688,"T=5"
"80921",1,"T=5"
"80922",1,"T=5"
"80923",1,"T=5"
"80924",1.77184028747418,"T=5"
"80925",1.73785739508201,"T=5"
"80926",1,"T=5"
"80927",1.74808780203056,"T=5"
"80928",1.75086891914103,"T=5"
"80929",1.76681191923211,"T=5"
"80930",1.7490310825882,"T=5"
"80931",1,"T=5"
"80932",1.76245528509494,"T=5"
"80933",1.74765770769914,"T=5"
"80934",1.7465993809247,"T=5"
"80935",1.74604204566043,"T=5"
"80936",1.77375706912253,"T=5"
"80937",1,"T=5"
"80938",1.75845604127283,"T=5"
"80939",1,"T=5"
"80940",1,"T=5"
"80941",1,"T=5"
"80942",1.81026661077989,"T=5"
"80943",1,"T=5"
"80944",1.75284453212049,"T=5"
"80945",1.82665676883394,"T=5"
"80946",1.75037739403955,"T=5"
"80947",1.76726162367004,"T=5"
"80948",1.80982146318777,"T=5"
"80949",1.76794073279639,"T=5"
"80950",1.78664454574393,"T=5"
"80951",1.73315236758385,"T=5"
"80952",1,"T=5"
"80953",1.84383898663699,"T=5"
"80954",1,"T=5"
"80955",1.8010469464847,"T=5"
"80956",1.77440482788942,"T=5"
"80957",1.83409933293749,"T=5"
"80958",1.74964269532135,"T=5"
"80959",1,"T=5"
"80960",1,"T=5"
"80961",1.73672623581432,"T=5"
"80962",1.78399676701038,"T=5"
"80963",1.73628741839052,"T=5"
"80964",1,"T=5"
"80965",1.75077282316402,"T=5"
"80966",1.75261147483914,"T=5"
"80967",1,"T=5"
"80968",1.74831400576397,"T=5"
"80969",1,"T=5"
"80970",1.77381455751695,"T=5"
"80971",1.79735940283283,"T=5"
"80972",1.80704765353913,"T=5"
"80973",1.73818704446868,"T=5"
"80974",1.74969544512198,"T=5"
"80975",1.78092960449564,"T=5"
"80976",1.76913943502745,"T=5"
"80977",1,"T=5"
"80978",1,"T=5"
"80979",1.74487532384215,"T=5"
"80980",1.74421501265766,"T=5"
"80981",1.82651667214989,"T=5"
"80982",1,"T=5"
"80983",1.81003567518925,"T=5"
"80984",1,"T=5"
"80985",1,"T=5"
"80986",1.7574966883067,"T=5"
"80987",1.81036549647854,"T=5"
"80988",1.78033623021747,"T=5"
"80989",1,"T=5"
"80990",1.83837847382802,"T=5"
"80991",1.7718863342457,"T=5"
"80992",1.80099034746079,"T=5"
"80993",1,"T=5"
"80994",1.78762345937953,"T=5"
"80995",1.82030043852578,"T=5"
"80996",1,"T=5"
"80997",1,"T=5"
"80998",1.80345438221348,"T=5"
"80999",1,"T=5"
"81000",1.73272159020304,"T=5"
"81001",1,"T=5"
"81002",1,"T=5"
"81003",1,"T=5"
"81004",1.77271993567297,"T=5"
"81005",1.76366316167527,"T=5"
"81006",1,"T=5"
"81007",1,"T=5"
"81008",1,"T=5"
"81009",1.73933312335792,"T=5"
"81010",1.7626473775399,"T=5"
"81011",1,"T=5"
"81012",1,"T=5"
"81013",1.76759025558771,"T=5"
"81014",1.74132218283364,"T=5"
"81015",1.76801366783552,"T=5"
"81016",1.77275669633172,"T=5"
"81017",1,"T=5"
"81018",1.77447967160786,"T=5"
"81019",1,"T=5"
"81020",1.82818144835403,"T=5"
"81021",1,"T=5"
"81022",1.73807140330096,"T=5"
"81023",1.86547899670412,"T=5"
"81024",1.830072530139,"T=5"
"81025",1,"T=5"
"81026",1.81659831831753,"T=5"
"81027",1.76085060478763,"T=5"
"81028",1,"T=5"
"81029",1,"T=5"
"81030",1,"T=5"
"81031",1.74737743396382,"T=5"
"81032",1,"T=5"
"81033",1.75928046237577,"T=5"
"81034",1,"T=5"
"81035",1.809494999455,"T=5"
"81036",1.78511408619016,"T=5"
"81037",1,"T=5"
"81038",1.8429975623105,"T=5"
"81039",1,"T=5"
"81040",1.78373227396375,"T=5"
"81041",1,"T=5"
"81042",1.75057050536039,"T=5"
"81043",1.73535193231944,"T=5"
"81044",1,"T=5"
"81045",1.77602507193058,"T=5"
"81046",1,"T=5"
"81047",1.73516211847276,"T=5"
"81048",1.79174091741585,"T=5"
"81049",1.74631155107115,"T=5"
"81050",1.7698208009031,"T=5"
"81051",1,"T=5"
"81052",1,"T=5"
"81053",1.78288441394255,"T=5"
"81054",1,"T=5"
"81055",1.7705042311485,"T=5"
"81056",1.76281753879142,"T=5"
"81057",1,"T=5"
"81058",1,"T=5"
"81059",1,"T=5"
"81060",1,"T=5"
"81061",1.73613356168284,"T=5"
"81062",1.77571729733315,"T=5"
"81063",1.81072738209199,"T=5"
"81064",1,"T=5"
"81065",1.77251170584592,"T=5"
"81066",1.7779444261997,"T=5"
"81067",1,"T=5"
"81068",1.84490705216677,"T=5"
"81069",1.742630902049,"T=5"
"81070",1.84389311951158,"T=5"
"81071",1.87219836187861,"T=5"
"81072",1,"T=5"
"81073",1,"T=5"
"81074",1.8038657503374,"T=5"
"81075",1.74106158569607,"T=5"
"81076",1,"T=5"
"81077",1,"T=5"
"81078",1,"T=5"
"81079",1,"T=5"
"81080",1.7510311793154,"T=5"
"81081",1.81698781980445,"T=5"
"81082",1,"T=5"
"81083",1.76115470495377,"T=5"
"81084",1.77523670003477,"T=5"
"81085",1.78572561197371,"T=5"
"81086",1.77250861384407,"T=5"
"81087",1.76029955620151,"T=5"
"81088",1,"T=5"
"81089",1.77062340178967,"T=5"
"81090",1,"T=5"
"81091",1.78859823695377,"T=5"
"81092",1.73356999736605,"T=5"
"81093",1.83463870756638,"T=5"
"81094",1.76753731796233,"T=5"
"81095",1.758164186356,"T=5"
"81096",1.73309036327058,"T=5"
"81097",1.74153225650327,"T=5"
"81098",1.75138361271647,"T=5"
"81099",1,"T=5"
"81100",1.76175847564309,"T=5"
"81101",1,"T=5"
"81102",1,"T=5"
"81103",1.81809095460548,"T=5"
"81104",1.79785753486699,"T=5"
"81105",1,"T=5"
"81106",1.75578009465745,"T=5"
"81107",1.7449640639035,"T=5"
"81108",1,"T=5"
"81109",1.73303861186358,"T=5"
"81110",1,"T=5"
"81111",1,"T=5"
"81112",1.8100405477188,"T=5"
"81113",1,"T=5"
"81114",1.80965722795639,"T=5"
"81115",1.76375487397329,"T=5"
"81116",1,"T=5"
"81117",1.84875465041706,"T=5"
"81118",1.76847677234489,"T=5"
"81119",1.77496357956247,"T=5"
"81120",1.79090893013578,"T=5"
"81121",1.81831125880624,"T=5"
"81122",1.75813901858205,"T=5"
"81123",1,"T=5"
"81124",1,"T=5"
"81125",1,"T=5"
"81126",1,"T=5"
"81127",1,"T=5"
"81128",1,"T=5"
"81129",1.76653399285164,"T=5"
"81130",1.7540510976051,"T=5"
"81131",1.78635651426518,"T=5"
"81132",1,"T=5"
"81133",1.82364640307375,"T=5"
"81134",1.79259827575112,"T=5"
"81135",1.75462174231902,"T=5"
"81136",1.84130067783702,"T=5"
"81137",1,"T=5"
"81138",1.77381519640406,"T=5"
"81139",1,"T=5"
"81140",1,"T=5"
"81141",1.77621889396136,"T=5"
"81142",1.74973448841107,"T=5"
"81143",1.85734654806052,"T=5"
"81144",1.76515833879822,"T=5"
"81145",1.81885001436994,"T=5"
"81146",1,"T=5"
"81147",1.77104813253893,"T=5"
"81148",1.8002129869717,"T=5"
"81149",1,"T=5"
"81150",1.73480799240103,"T=5"
"81151",1.76199387944605,"T=5"
"81152",1.78737165303395,"T=5"
"81153",1.73400344328745,"T=5"
"81154",1,"T=5"
"81155",1.77085410753938,"T=5"
"81156",1.75507854610326,"T=5"
"81157",1.75158381090243,"T=5"
"81158",1,"T=5"
"81159",1,"T=5"
"81160",1.73319151140293,"T=5"
"81161",1,"T=5"
"81162",1,"T=5"
"81163",1.76153443330089,"T=5"
"81164",1,"T=5"
"81165",1,"T=5"
"81166",1.75273166706013,"T=5"
"81167",1,"T=5"
"81168",1.77795606317937,"T=5"
"81169",1,"T=5"
"81170",1,"T=5"
"81171",1.74940529383818,"T=5"
"81172",1,"T=5"
"81173",1.76073771545462,"T=5"
"81174",1,"T=5"
"81175",1.7740192510161,"T=5"
"81176",1.74532803090889,"T=5"
"81177",1.74852231028098,"T=5"
"81178",1.75102641587766,"T=5"
"81179",1.74648047773906,"T=5"
"81180",1,"T=5"
"81181",1.73903808863147,"T=5"
"81182",1,"T=5"
"81183",1.76131139071543,"T=5"
"81184",1.7963538103812,"T=5"
"81185",1.78748587945282,"T=5"
"81186",1,"T=5"
"81187",1.77198463480686,"T=5"
"81188",1.73838224660147,"T=5"
"81189",1,"T=5"
"81190",1,"T=5"
"81191",1,"T=5"
"81192",1.77307324094992,"T=5"
"81193",1.79658419723344,"T=5"
"81194",1.77479707052391,"T=5"
"81195",1,"T=5"
"81196",1,"T=5"
"81197",1,"T=5"
"81198",1.78799324245617,"T=5"
"81199",1.76138900804383,"T=5"
"81200",1,"T=5"
"81201",1.82078066958882,"T=5"
"81202",1,"T=5"
"81203",1.74034078937612,"T=5"
"81204",1.79419194154457,"T=5"
"81205",1.87588277648872,"T=5"
"81206",1.75915989814395,"T=5"
"81207",1.73959733843485,"T=5"
"81208",1.74720843406301,"T=5"
"81209",1.78236926978033,"T=5"
"81210",1.79890260880774,"T=5"
"81211",1.78840277907235,"T=5"
"81212",1.81521226329674,"T=5"
"81213",1.76561382542587,"T=5"
"81214",1,"T=5"
"81215",1.74885653616829,"T=5"
"81216",1,"T=5"
"81217",1.8068580053495,"T=5"
"81218",1,"T=5"
"81219",1.75438864807199,"T=5"
"81220",1,"T=5"
"81221",1.80774646958697,"T=5"
"81222",1,"T=5"
"81223",1.76615343049124,"T=5"
"81224",1.75618719109265,"T=5"
"81225",1.73888817233006,"T=5"
"81226",1.73803771355623,"T=5"
"81227",1.78024243651139,"T=5"
"81228",1,"T=5"
"81229",1.79402175021804,"T=5"
"81230",1,"T=5"
"81231",1.78906682420601,"T=5"
"81232",1.80304529751847,"T=5"
"81233",1,"T=5"
"81234",1,"T=5"
"81235",1,"T=5"
"81236",1.75052464980016,"T=5"
"81237",1,"T=5"
"81238",1.80069967521211,"T=5"
"81239",1,"T=5"
"81240",1.76963116746614,"T=5"
"81241",1.74490173799573,"T=5"
"81242",1.80252556652842,"T=5"
"81243",1,"T=5"
"81244",1.75173646617848,"T=5"
"81245",1.75522611392572,"T=5"
"81246",1,"T=5"
"81247",1,"T=5"
"81248",1.78542930736682,"T=5"
"81249",1,"T=5"
"81250",1.75045580073592,"T=5"
"81251",1.73786824683915,"T=5"
"81252",1.75913952137653,"T=5"
"81253",1.740447118602,"T=5"
"81254",1,"T=5"
"81255",1.75208580764172,"T=5"
"81256",1,"T=5"
"81257",1,"T=5"
"81258",1.75699763367825,"T=5"
"81259",1.80825109896867,"T=5"
"81260",1,"T=5"
"81261",1.76922780345357,"T=5"
"81262",1.79537206037943,"T=5"
"81263",1,"T=5"
"81264",1,"T=5"
"81265",1.77631381695167,"T=5"
"81266",1.77646237027834,"T=5"
"81267",1,"T=5"
"81268",1,"T=5"
"81269",1.86477563917116,"T=5"
"81270",1,"T=5"
"81271",1,"T=5"
"81272",1,"T=5"
"81273",1,"T=5"
"81274",1,"T=5"
"81275",1.73970867322539,"T=5"
"81276",1,"T=5"
"81277",1.79212341933755,"T=5"
"81278",1,"T=5"
"81279",1.77566346906482,"T=5"
"81280",1.90777490763832,"T=5"
"81281",1.78907459956094,"T=5"
"81282",1.83525905652333,"T=5"
"81283",1,"T=5"
"81284",1.82392006438476,"T=5"
"81285",1.79210216184434,"T=5"
"81286",1.73473458126452,"T=5"
"81287",1.84012830176654,"T=5"
"81288",1.75070344842451,"T=5"
"81289",1.76198784218719,"T=5"
"81290",1.75869825091458,"T=5"
"81291",1.73423907458152,"T=5"
"81292",1,"T=5"
"81293",1,"T=5"
"81294",1.80019847760623,"T=5"
"81295",1,"T=5"
"81296",1.76085425161088,"T=5"
"81297",1.7587194869331,"T=5"
"81298",1.78573752050999,"T=5"
"81299",1.75633484013714,"T=5"
"81300",1.75620817830523,"T=5"
"81301",1.75013946515608,"T=5"
"81302",1,"T=5"
"81303",1.83992463715501,"T=5"
"81304",1,"T=5"
"81305",1,"T=5"
"81306",1,"T=5"
"81307",1.81596307035314,"T=5"
"81308",1.82300004288053,"T=5"
"81309",1,"T=5"
"81310",1,"T=5"
"81311",1.7753462317636,"T=5"
"81312",1,"T=5"
"81313",1.8969335592311,"T=5"
"81314",1,"T=5"
"81315",1,"T=5"
"81316",1,"T=5"
"81317",1.79583558436951,"T=5"
"81318",1,"T=5"
"81319",1,"T=5"
"81320",1.76405110214146,"T=5"
"81321",1,"T=5"
"81322",1.73578411930287,"T=5"
"81323",1.82458476450341,"T=5"
"81324",1.75174090284746,"T=5"
"81325",1.76022116882421,"T=5"
"81326",1,"T=5"
"81327",1,"T=5"
"81328",1,"T=5"
"81329",1,"T=5"
"81330",1,"T=5"
"81331",1,"T=5"
"81332",1.76841630678979,"T=5"
