"","funds_optimal","comp"
"78497",1.63083800011771,"T=5"
"78498",1,"T=5"
"78499",1,"T=5"
"78500",1.03481474595344,"T=5"
"78501",1,"T=5"
"78502",1,"T=5"
"78503",1,"T=5"
"78504",1,"T=5"
"78505",1,"T=5"
"78506",1.16970557444622,"T=5"
"78507",1.5989244891598,"T=5"
"78508",1,"T=5"
"78509",1.01953756045892,"T=5"
"78510",1,"T=5"
"78511",1,"T=5"
"78512",1.29537784510541,"T=5"
"78513",1.44867419490245,"T=5"
"78514",1.69139963800713,"T=5"
"78515",1.63919909345389,"T=5"
"78516",1.16690455711262,"T=5"
"78517",1.19090964690877,"T=5"
"78518",1.71113111398078,"T=5"
"78519",1,"T=5"
"78520",1.55712393401241,"T=5"
"78521",1.15989596435643,"T=5"
"78522",1,"T=5"
"78523",1,"T=5"
"78524",1,"T=5"
"78525",1.15843288530105,"T=5"
"78526",1,"T=5"
"78527",1.47708173331357,"T=5"
"78528",1.59465879675431,"T=5"
"78529",1.53292634902053,"T=5"
"78530",1,"T=5"
"78531",1.25219330358163,"T=5"
"78532",1,"T=5"
"78533",1.57754040270435,"T=5"
"78534",1.50943913201357,"T=5"
"78535",1,"T=5"
"78536",1.6434595540751,"T=5"
"78537",1.08838693645884,"T=5"
"78538",1,"T=5"
"78539",1.55339780130052,"T=5"
"78540",1.71575517194922,"T=5"
"78541",1,"T=5"
"78542",1.01392805574083,"T=5"
"78543",1.36356974729441,"T=5"
"78544",1.5005936895337,"T=5"
"78545",1,"T=5"
"78546",1,"T=5"
"78547",1.49163960012063,"T=5"
"78548",1,"T=5"
"78549",1,"T=5"
"78550",1,"T=5"
"78551",1,"T=5"
"78552",1.51067411838608,"T=5"
"78553",1,"T=5"
"78554",1.13609898924598,"T=5"
"78555",1.33142098822046,"T=5"
"78556",1,"T=5"
"78557",1,"T=5"
"78558",1.4705571898774,"T=5"
"78559",1.50010008460765,"T=5"
"78560",1.67738709895208,"T=5"
"78561",1,"T=5"
"78562",1,"T=5"
"78563",1,"T=5"
"78564",1,"T=5"
"78565",1.47438327784206,"T=5"
"78566",1.45258001812323,"T=5"
"78567",1,"T=5"
"78568",1,"T=5"
"78569",1.65264080849403,"T=5"
"78570",1.50629796587636,"T=5"
"78571",1,"T=5"
"78572",1.65418788686835,"T=5"
"78573",1.72633937266874,"T=5"
"78574",1.28813273598725,"T=5"
"78575",1,"T=5"
"78576",1,"T=5"
"78577",1,"T=5"
"78578",1.471095464315,"T=5"
"78579",1,"T=5"
"78580",1,"T=5"
"78581",1.08007862741228,"T=5"
"78582",1.4109261775882,"T=5"
"78583",1,"T=5"
"78584",1.64953010444716,"T=5"
"78585",1.43213738980137,"T=5"
"78586",1.14879340283297,"T=5"
"78587",1.04819642646973,"T=5"
"78588",1,"T=5"
"78589",1,"T=5"
"78590",1.53579820962572,"T=5"
"78591",1,"T=5"
"78592",1,"T=5"
"78593",1,"T=5"
"78594",1.61297751585503,"T=5"
"78595",1.6540609741176,"T=5"
"78596",1,"T=5"
"78597",1.24324322796905,"T=5"
"78598",1,"T=5"
"78599",1,"T=5"
"78600",1.02653576836102,"T=5"
"78601",1.52729548381186,"T=5"
"78602",1.53270109798139,"T=5"
"78603",1,"T=5"
"78604",1.43652326247234,"T=5"
"78605",1.69214345414524,"T=5"
"78606",1.04723292437052,"T=5"
"78607",1.37348849954212,"T=5"
"78608",1.56441058161177,"T=5"
"78609",1,"T=5"
"78610",1.27657235283295,"T=5"
"78611",1.53259171102449,"T=5"
"78612",1.59917672971479,"T=5"
"78613",1,"T=5"
"78614",1,"T=5"
"78615",1,"T=5"
"78616",1.28637379022898,"T=5"
"78617",1.00585829237043,"T=5"
"78618",1.47013430176045,"T=5"
"78619",1.20684396677328,"T=5"
"78620",1.12060477067817,"T=5"
"78621",1.18606563027104,"T=5"
"78622",1.41198323352556,"T=5"
"78623",1,"T=5"
"78624",1.60077817314739,"T=5"
"78625",1.49060046199992,"T=5"
"78626",1.59346866038174,"T=5"
"78627",1.23215264475655,"T=5"
"78628",1.40292575001322,"T=5"
"78629",1,"T=5"
"78630",1.73196176924489,"T=5"
"78631",1.22360799205639,"T=5"
"78632",1.52331738904748,"T=5"
"78633",1.4566498796603,"T=5"
"78634",1,"T=5"
"78635",1.14823992327203,"T=5"
"78636",1.52711772424314,"T=5"
"78637",1,"T=5"
"78638",1.59685670386036,"T=5"
"78639",1.51608921409198,"T=5"
"78640",1.58530791108889,"T=5"
"78641",1.59205781915984,"T=5"
"78642",1.69776190163464,"T=5"
"78643",1,"T=5"
"78644",1,"T=5"
"78645",1.61814753400133,"T=5"
"78646",1,"T=5"
"78647",1.28758710748721,"T=5"
"78648",1.6339519457275,"T=5"
"78649",1,"T=5"
"78650",1.22137629541074,"T=5"
"78651",1.68638636766698,"T=5"
"78652",1,"T=5"
"78653",1.69492705561228,"T=5"
"78654",1.64423495661175,"T=5"
"78655",1.76154651989032,"T=5"
"78656",1.52348861553149,"T=5"
"78657",1,"T=5"
"78658",1.40025134605697,"T=5"
"78659",1,"T=5"
"78660",1,"T=5"
"78661",1.40889956740902,"T=5"
"78662",1.5639376206452,"T=5"
"78663",1.6529721695668,"T=5"
"78664",1,"T=5"
"78665",1,"T=5"
"78666",1.41725887266472,"T=5"
"78667",1.01141108494265,"T=5"
"78668",1.06564797174698,"T=5"
"78669",1.43031690733685,"T=5"
"78670",1,"T=5"
"78671",1.48293704219953,"T=5"
"78672",1,"T=5"
"78673",1,"T=5"
"78674",1.44912123001815,"T=5"
"78675",1.10912652587621,"T=5"
"78676",1,"T=5"
"78677",1.45916734781321,"T=5"
"78678",1.68416317670321,"T=5"
"78679",1,"T=5"
"78680",1.16901904902878,"T=5"
"78681",1,"T=5"
"78682",1,"T=5"
"78683",1,"T=5"
"78684",1.02411750918276,"T=5"
"78685",1.39406250424617,"T=5"
"78686",1.0020241797532,"T=5"
"78687",1,"T=5"
"78688",1,"T=5"
"78689",1,"T=5"
"78690",1,"T=5"
"78691",1,"T=5"
"78692",1.33986495848076,"T=5"
"78693",1.25584560059292,"T=5"
"78694",1.75381068593808,"T=5"
"78695",1.45113818245218,"T=5"
"78696",1,"T=5"
"78697",1.21879686389751,"T=5"
"78698",1,"T=5"
"78699",1,"T=5"
"78700",1.77571597540081,"T=5"
"78701",1,"T=5"
"78702",1.20879962292294,"T=5"
"78703",1.1476950987815,"T=5"
"78704",1.15299796833585,"T=5"
"78705",1,"T=5"
"78706",1.17938630499948,"T=5"
"78707",1.61080947754881,"T=5"
"78708",1.23365716235085,"T=5"
"78709",1.41569227518104,"T=5"
"78710",1,"T=5"
"78711",1,"T=5"
"78712",1.56814560467273,"T=5"
"78713",1,"T=5"
"78714",1,"T=5"
"78715",1.36814519546965,"T=5"
"78716",1.59861854377758,"T=5"
"78717",1.73367213039674,"T=5"
"78718",1.63023678154287,"T=5"
"78719",1,"T=5"
"78720",1,"T=5"
"78721",1,"T=5"
"78722",1,"T=5"
"78723",1,"T=5"
"78724",1.5705340910209,"T=5"
"78725",1,"T=5"
"78726",1.14492280556326,"T=5"
"78727",1,"T=5"
"78728",1.01962119926978,"T=5"
"78729",1.52039527738618,"T=5"
"78730",1,"T=5"
"78731",1.5137506269257,"T=5"
"78732",1.60109950313908,"T=5"
"78733",1.61893758073763,"T=5"
"78734",1.39520762693798,"T=5"
"78735",1.66913282342279,"T=5"
"78736",1,"T=5"
"78737",1.01719812923679,"T=5"
"78738",1.48780576861232,"T=5"
"78739",1,"T=5"
"78740",1.36753809624909,"T=5"
"78741",1.50643648681281,"T=5"
"78742",1.61831606839015,"T=5"
"78743",1.49886155700469,"T=5"
"78744",1.69047412754474,"T=5"
"78745",1.22093166491552,"T=5"
"78746",1.57421346993253,"T=5"
"78747",1,"T=5"
"78748",1,"T=5"
"78749",1.17708439235632,"T=5"
"78750",1.54751076882709,"T=5"
"78751",1,"T=5"
"78752",1.52898969393775,"T=5"
"78753",1,"T=5"
"78754",1.05093686507784,"T=5"
"78755",1.01706563598896,"T=5"
"78756",1,"T=5"
"78757",1.63427755035488,"T=5"
"78758",1,"T=5"
"78759",1.34781406770295,"T=5"
"78760",1.2986294029136,"T=5"
"78761",1.53789504761127,"T=5"
"78762",1.59679540587212,"T=5"
"78763",1.48573207373092,"T=5"
"78764",1,"T=5"
"78765",1.30198177432083,"T=5"
"78766",1.42043210174792,"T=5"
"78767",1,"T=5"
"78768",1.66937110400842,"T=5"
"78769",1.65042350763879,"T=5"
"78770",1.41908528883293,"T=5"
"78771",1,"T=5"
"78772",1,"T=5"
"78773",1,"T=5"
"78774",1,"T=5"
"78775",1,"T=5"
"78776",1.06384308056064,"T=5"
"78777",1,"T=5"
"78778",1,"T=5"
"78779",1,"T=5"
"78780",1,"T=5"
"78781",1.42760383440592,"T=5"
"78782",1.28037809722387,"T=5"
"78783",1,"T=5"
"78784",1,"T=5"
"78785",1,"T=5"
"78786",1.1317614341971,"T=5"
"78787",1,"T=5"
"78788",1,"T=5"
"78789",1,"T=5"
"78790",1,"T=5"
"78791",1.71974847289037,"T=5"
"78792",1.36202410617922,"T=5"
"78793",1.65171552821235,"T=5"
"78794",1.13558476900099,"T=5"
"78795",1.06367455695381,"T=5"
"78796",1,"T=5"
"78797",1,"T=5"
"78798",1,"T=5"
"78799",1.27702868577352,"T=5"
"78800",1.23445617957898,"T=5"
"78801",1.59730871392791,"T=5"
"78802",1.07674100830047,"T=5"
"78803",1.64326314571855,"T=5"
"78804",1.21292939251189,"T=5"
"78805",1,"T=5"
"78806",1.55878617218875,"T=5"
"78807",1,"T=5"
"78808",1,"T=5"
"78809",1.26517306570482,"T=5"
"78810",1.68844007068034,"T=5"
"78811",1.07892556284644,"T=5"
"78812",1,"T=5"
"78813",1.30260011827362,"T=5"
"78814",1,"T=5"
"78815",1.59042979015417,"T=5"
"78816",1.15110007209093,"T=5"
"78817",1.41063193085918,"T=5"
"78818",1,"T=5"
"78819",1.46889950324235,"T=5"
"78820",1,"T=5"
"78821",1,"T=5"
"78822",1,"T=5"
"78823",1.14778534163304,"T=5"
"78824",1,"T=5"
"78825",1.53709515152517,"T=5"
"78826",1.20192054537474,"T=5"
"78827",1,"T=5"
"78828",1,"T=5"
"78829",1,"T=5"
"78830",1,"T=5"
"78831",1,"T=5"
"78832",1,"T=5"
"78833",1,"T=5"
"78834",1,"T=5"
"78835",1,"T=5"
"78836",1,"T=5"
"78837",1,"T=5"
"78838",1.51806893933975,"T=5"
"78839",1,"T=5"
"78840",1,"T=5"
"78841",1.37489297827421,"T=5"
"78842",1.54302887054399,"T=5"
"78843",1.65673151376645,"T=5"
"78844",1.52852233156294,"T=5"
"78845",1.31866065678023,"T=5"
"78846",1.39554478656472,"T=5"
"78847",1,"T=5"
"78848",1.06018564919182,"T=5"
"78849",1,"T=5"
"78850",1.71751524333647,"T=5"
"78851",1.12519323319583,"T=5"
"78852",1.19057952145236,"T=5"
"78853",1.43957188243024,"T=5"
"78854",1.53259802288914,"T=5"
"78855",1,"T=5"
"78856",1,"T=5"
"78857",1.19836186267838,"T=5"
"78858",1,"T=5"
"78859",1.46914547037243,"T=5"
"78860",1,"T=5"
"78861",1,"T=5"
"78862",1.57491942926549,"T=5"
"78863",1.32284107286729,"T=5"
"78864",1,"T=5"
"78865",1.49701101912134,"T=5"
"78866",1.28169410205852,"T=5"
"78867",1.16240801119873,"T=5"
"78868",1,"T=5"
"78869",1,"T=5"
"78870",1.14679029206042,"T=5"
"78871",1.3971189356049,"T=5"
"78872",1,"T=5"
"78873",1,"T=5"
"78874",1,"T=5"
"78875",1,"T=5"
"78876",1.33845706977387,"T=5"
"78877",1,"T=5"
"78878",1.62726344567259,"T=5"
"78879",1.41004717778129,"T=5"
"78880",1,"T=5"
"78881",1,"T=5"
"78882",1.23283589419695,"T=5"
"78883",1,"T=5"
"78884",1.41342288991886,"T=5"
"78885",1.42655304193917,"T=5"
"78886",1,"T=5"
"78887",1.68583021059304,"T=5"
"78888",1,"T=5"
"78889",1,"T=5"
"78890",1,"T=5"
"78891",1,"T=5"
"78892",1,"T=5"
"78893",1,"T=5"
"78894",1,"T=5"
"78895",1.40122842962999,"T=5"
"78896",1.5329510970475,"T=5"
"78897",1,"T=5"
"78898",1,"T=5"
"78899",1,"T=5"
"78900",1.44448106492138,"T=5"
"78901",1,"T=5"
"78902",1.47142669067031,"T=5"
"78903",1.67749852406398,"T=5"
"78904",1.03692665604085,"T=5"
"78905",1.54008781944262,"T=5"
"78906",1,"T=5"
"78907",1,"T=5"
"78908",1.5998180199485,"T=5"
"78909",1,"T=5"
"78910",1.3061044721489,"T=5"
"78911",1.68779910899113,"T=5"
"78912",1.13536666897654,"T=5"
"78913",1,"T=5"
"78914",1.6410859777472,"T=5"
"78915",1,"T=5"
"78916",1,"T=5"
"78917",1.32194308955534,"T=5"
"78918",1.61881424396466,"T=5"
"78919",1,"T=5"
"78920",1.64018597774426,"T=5"
"78921",1.08218318436127,"T=5"
"78922",1,"T=5"
"78923",1.0930623373246,"T=5"
"78924",1.61741065234067,"T=5"
"78925",1.08832833723748,"T=5"
"78926",1,"T=5"
"78927",1.32775783832156,"T=5"
"78928",1.36977569718136,"T=5"
"78929",1,"T=5"
"78930",1,"T=5"
"78931",1,"T=5"
"78932",1,"T=5"
"78933",1.53709507189696,"T=5"
"78934",1.19579316895741,"T=5"
"78935",1,"T=5"
"78936",1,"T=5"
"78937",1.13136964171272,"T=5"
"78938",1.4327444692353,"T=5"
"78939",1.01297351186524,"T=5"
"78940",1.44867735429425,"T=5"
"78941",1,"T=5"
"78942",1.1906811874549,"T=5"
"78943",1.66889640876686,"T=5"
"78944",1,"T=5"
"78945",1.51959515455617,"T=5"
"78946",1,"T=5"
"78947",1,"T=5"
"78948",1,"T=5"
"78949",1.08804546317592,"T=5"
"78950",1,"T=5"
"78951",1,"T=5"
"78952",1.60498975681538,"T=5"
"78953",1,"T=5"
"78954",1,"T=5"
"78955",1.27087950181462,"T=5"
"78956",1,"T=5"
"78957",1.63694226747869,"T=5"
"78958",1.53212093284011,"T=5"
"78959",1.47673956305515,"T=5"
"78960",1,"T=5"
"78961",1,"T=5"
"78962",1.61630119457404,"T=5"
"78963",1.15844992758222,"T=5"
"78964",1.02519897358463,"T=5"
"78965",1.39739910908545,"T=5"
"78966",1.62268090182086,"T=5"
"78967",1,"T=5"
"78968",1,"T=5"
"78969",1.42793274235398,"T=5"
"78970",1,"T=5"
"78971",1.14209323642401,"T=5"
"78972",1.57291805888845,"T=5"
"78973",1,"T=5"
"78974",1,"T=5"
"78975",1,"T=5"
"78976",1.25846103843585,"T=5"
"78977",1,"T=5"
"78978",1.55179011778873,"T=5"
"78979",1.59768448031815,"T=5"
"78980",1,"T=5"
"78981",1.16862622443599,"T=5"
"78982",1,"T=5"
"78983",1,"T=5"
"78984",1,"T=5"
"78985",1.11602580204669,"T=5"
"78986",1,"T=5"
"78987",1,"T=5"
"78988",1,"T=5"
"78989",1.36765348781014,"T=5"
"78990",1,"T=5"
"78991",1.01798974451166,"T=5"
"78992",1.46003528463108,"T=5"
"78993",1.53163461044163,"T=5"
"78994",1,"T=5"
"78995",1.42713973735159,"T=5"
"78996",1.12376067941223,"T=5"
"78997",1,"T=5"
"78998",1,"T=5"
"78999",1.21492177385946,"T=5"
"79000",1,"T=5"
"79001",1.23044908248975,"T=5"
"79002",1.58963220062925,"T=5"
"79003",1,"T=5"
"79004",1,"T=5"
"79005",1.52854176179002,"T=5"
"79006",1.54912577703282,"T=5"
"79007",1.04218478157813,"T=5"
"79008",1.19017009389185,"T=5"
"79009",1.4402305875578,"T=5"
"79010",1.72684938382201,"T=5"
"79011",1.33512119927133,"T=5"
"79012",1.21666193705392,"T=5"
"79013",1.13264958612317,"T=5"
"79014",1.48778864089173,"T=5"
"79015",1.14336822463537,"T=5"
"79016",1,"T=5"
"79017",1,"T=5"
"79018",1,"T=5"
"79019",1,"T=5"
"79020",1.57331015365776,"T=5"
"79021",1.6112097664769,"T=5"
"79022",1.6160555864693,"T=5"
"79023",1,"T=5"
"79024",1.67835856007572,"T=5"
"79025",1.01544881136516,"T=5"
"79026",1.53031236452067,"T=5"
"79027",1,"T=5"
"79028",1.5438809936658,"T=5"
"79029",1,"T=5"
"79030",1.70316917368904,"T=5"
"79031",1.48770502284494,"T=5"
"79032",1.47782857271896,"T=5"
"79033",1.56577070279709,"T=5"
"79034",1.04370944851056,"T=5"
"79035",1,"T=5"
"79036",1.70551758162967,"T=5"
"79037",1.08879605270372,"T=5"
"79038",1.25617109086745,"T=5"
"79039",1.65074656244526,"T=5"
"79040",1.10423346384286,"T=5"
"79041",1,"T=5"
"79042",1.36621505548799,"T=5"
"79043",1,"T=5"
"79044",1.71024125989024,"T=5"
"79045",1,"T=5"
"79046",1,"T=5"
"79047",1.52332428184408,"T=5"
"79048",1.18792644339475,"T=5"
"79049",1.65736490281362,"T=5"
"79050",1.28930063800849,"T=5"
"79051",1,"T=5"
"79052",1,"T=5"
"79053",1.65947423834476,"T=5"
"79054",1,"T=5"
"79055",1.15570158045381,"T=5"
"79056",1.27733038432075,"T=5"
"79057",1.19311188510762,"T=5"
"79058",1.51750055153021,"T=5"
"79059",1,"T=5"
"79060",1.5689155639457,"T=5"
"79061",1,"T=5"
"79062",1.33090832048075,"T=5"
"79063",1,"T=5"
"79064",1.46461645759017,"T=5"
"79065",1,"T=5"
"79066",1.51129058146166,"T=5"
"79067",1.48858227247022,"T=5"
"79068",1.40854820414174,"T=5"
"79069",1,"T=5"
"79070",1.26896037491766,"T=5"
"79071",1,"T=5"
"79072",1.73243124928355,"T=5"
"79073",1,"T=5"
"79074",1.17048320852066,"T=5"
"79075",1.47819805047493,"T=5"
"79076",1.23367498280499,"T=5"
"79077",1,"T=5"
"79078",1,"T=5"
"79079",1.51800719972768,"T=5"
"79080",1,"T=5"
"79081",1,"T=5"
"79082",1,"T=5"
"79083",1.70113691404424,"T=5"
"79084",1,"T=5"
"79085",1,"T=5"
"79086",1,"T=5"
"79087",1,"T=5"
"79088",1.29928112500704,"T=5"
"79089",1,"T=5"
"79090",1,"T=5"
"79091",1,"T=5"
"79092",1,"T=5"
"79093",1.6253120800277,"T=5"
"79094",1,"T=5"
"79095",1.47839890324533,"T=5"
"79096",1.21307386886235,"T=5"
"79097",1.11672005354926,"T=5"
"79098",1.09730696893235,"T=5"
"79099",1.19464401826426,"T=5"
"79100",1,"T=5"
"79101",1.16855094721844,"T=5"
"79102",1,"T=5"
"79103",1.62641316415704,"T=5"
"79104",1,"T=5"
"79105",1.63453714278155,"T=5"
"79106",1,"T=5"
"79107",1,"T=5"
"79108",1,"T=5"
"79109",1.13663981192655,"T=5"
"79110",1.62497848956568,"T=5"
"79111",1,"T=5"
"79112",1.65647166114212,"T=5"
"79113",1.55458234659452,"T=5"
"79114",1,"T=5"
"79115",1,"T=5"
"79116",1.12909341116158,"T=5"
"79117",1.4851472138875,"T=5"
"79118",1.64134866133915,"T=5"
"79119",1,"T=5"
"79120",1.54208979728923,"T=5"
"79121",1.67122034899965,"T=5"
"79122",1.71477564918701,"T=5"
"79123",1,"T=5"
"79124",1.28705914086013,"T=5"
"79125",1.41475374798968,"T=5"
"79126",1.23434457028679,"T=5"
"79127",1,"T=5"
"79128",1.55450060611815,"T=5"
"79129",1.48362246755354,"T=5"
"79130",1.6005826277844,"T=5"
"79131",1.06744346715914,"T=5"
"79132",1,"T=5"
"79133",1.55590646996049,"T=5"
"79134",1.05267846307786,"T=5"
"79135",1,"T=5"
"79136",1.60737589782106,"T=5"
"79137",1,"T=5"
"79138",1,"T=5"
"79139",1,"T=5"
"79140",1.68313942834725,"T=5"
"79141",1,"T=5"
"79142",1,"T=5"
"79143",1,"T=5"
"79144",1.23825281008665,"T=5"
"79145",1.01596069628509,"T=5"
"79146",1,"T=5"
"79147",1.49948072265836,"T=5"
"79148",1.38240424781374,"T=5"
"79149",1,"T=5"
"79150",1,"T=5"
"79151",1,"T=5"
"79152",1,"T=5"
"79153",1,"T=5"
"79154",1.2332447650272,"T=5"
"79155",1.07804203450948,"T=5"
"79156",1,"T=5"
"79157",1,"T=5"
"79158",1.01105207977217,"T=5"
"79159",1,"T=5"
"79160",1.67280854801033,"T=5"
"79161",1.24098990221237,"T=5"
"79162",1,"T=5"
"79163",1,"T=5"
"79164",1.62857718048432,"T=5"
"79165",1.26748170982189,"T=5"
"79166",1.49797773306918,"T=5"
"79167",1,"T=5"
"79168",1,"T=5"
"79169",1,"T=5"
"79170",1.32631120740155,"T=5"
"79171",1.07440034018999,"T=5"
"79172",1,"T=5"
"79173",1,"T=5"
"79174",1.45524518690471,"T=5"
"79175",1.4250084611176,"T=5"
"79176",1,"T=5"
"79177",1.43465954995778,"T=5"
"79178",1,"T=5"
"79179",1.57997448380517,"T=5"
"79180",1.55065625562031,"T=5"
"79181",1,"T=5"
"79182",1,"T=5"
"79183",1.12291096527534,"T=5"
"79184",1.49873922302651,"T=5"
"79185",1,"T=5"
"79186",1,"T=5"
"79187",1.28396759042055,"T=5"
"79188",1.11513325352876,"T=5"
"79189",1,"T=5"
"79190",1.37158966698878,"T=5"
"79191",1.14380870488653,"T=5"
"79192",1,"T=5"
"79193",1.40366058574638,"T=5"
"79194",1.0793318619105,"T=5"
"79195",1.18974721882386,"T=5"
"79196",1.57859804325646,"T=5"
"79197",1,"T=5"
"79198",1,"T=5"
"79199",1,"T=5"
"79200",1,"T=5"
"79201",1,"T=5"
"79202",1.65791606570247,"T=5"
"79203",1.68402516591151,"T=5"
"79204",1,"T=5"
"79205",1.56635487761088,"T=5"
"79206",1.71175567900015,"T=5"
"79207",1.28060905640577,"T=5"
"79208",1.32920530566929,"T=5"
"79209",1,"T=5"
"79210",1.36068335857109,"T=5"
"79211",1.07712902018263,"T=5"
"79212",1,"T=5"
"79213",1,"T=5"
"79214",1.56450692343581,"T=5"
"79215",1.451041430376,"T=5"
"79216",1.01882341141675,"T=5"
"79217",1,"T=5"
"79218",1,"T=5"
"79219",1,"T=5"
"79220",1,"T=5"
"79221",1.25682646744461,"T=5"
"79222",1,"T=5"
"79223",1,"T=5"
"79224",1,"T=5"
"79225",1,"T=5"
"79226",1.24336693299993,"T=5"
"79227",1,"T=5"
"79228",1,"T=5"
"79229",1,"T=5"
"79230",1,"T=5"
"79231",1.50668619227634,"T=5"
"79232",1,"T=5"
"79233",1.27892817245181,"T=5"
"79234",1,"T=5"
"79235",1,"T=5"
"79236",1.30004926776496,"T=5"
"79237",1.34708749736718,"T=5"
"79238",1,"T=5"
"79239",1.27498350848327,"T=5"
"79240",1,"T=5"
"79241",1.11818602274683,"T=5"
"79242",1,"T=5"
"79243",1.38149360968651,"T=5"
"79244",1.40313385321939,"T=5"
"79245",1.65798112600239,"T=5"
"79246",1.51067596745486,"T=5"
"79247",1,"T=5"
"79248",1,"T=5"
"79249",1,"T=5"
"79250",1,"T=5"
"79251",1.53933515424655,"T=5"
"79252",1.58048241058082,"T=5"
"79253",1,"T=5"
"79254",1,"T=5"
"79255",1,"T=5"
"79256",1.24031855966208,"T=5"
"79257",1.49608511857238,"T=5"
"79258",1.17437895618348,"T=5"
"79259",1.4816348028677,"T=5"
"79260",1,"T=5"
"79261",1.43469496453983,"T=5"
"79262",1,"T=5"
"79263",1,"T=5"
"79264",1,"T=5"
"79265",1,"T=5"
"79266",1.21424416205458,"T=5"
"79267",1.50484902633227,"T=5"
"79268",1,"T=5"
"79269",1.26354923354886,"T=5"
"79270",1,"T=5"
"79271",1,"T=5"
"79272",1,"T=5"
"79273",1.23826699036512,"T=5"
"79274",1.35379740866663,"T=5"
"79275",1.49615211678228,"T=5"
"79276",1,"T=5"
"79277",1.58396878931405,"T=5"
"79278",1,"T=5"
"79279",1,"T=5"
"79280",1.30633974470215,"T=5"
"79281",1.30671182769721,"T=5"
"79282",1.63981622277609,"T=5"
"79283",1,"T=5"
"79284",1.20833172451597,"T=5"
"79285",1,"T=5"
"79286",1,"T=5"
"79287",1.51735811351351,"T=5"
"79288",1,"T=5"
"79289",1,"T=5"
"79290",1.45982741203018,"T=5"
"79291",1.23320866135087,"T=5"
"79292",1,"T=5"
"79293",1,"T=5"
"79294",1.08553726245805,"T=5"
"79295",1,"T=5"
"79296",1.22481019303951,"T=5"
"79297",1,"T=5"
"79298",1.48174768677751,"T=5"
"79299",1.65912310217482,"T=5"
"79300",1.63230964785387,"T=5"
"79301",1,"T=5"
"79302",1,"T=5"
"79303",1,"T=5"
"79304",1,"T=5"
"79305",1,"T=5"
"79306",1.53569612245306,"T=5"
"79307",1.36563842597036,"T=5"
"79308",1.5697158635419,"T=5"
"79309",1.23547996816248,"T=5"
"79310",1,"T=5"
"79311",1,"T=5"
"79312",1,"T=5"
"79313",1,"T=5"
"79314",1.29302133127134,"T=5"
"79315",1.16880361326379,"T=5"
"79316",1.27657912211996,"T=5"
"79317",1.54270431102729,"T=5"
"79318",1,"T=5"
"79319",1.60827362934483,"T=5"
"79320",1,"T=5"
"79321",1,"T=5"
"79322",1.61511784543073,"T=5"
"79323",1.5227866841173,"T=5"
"79324",1,"T=5"
"79325",1.16779002370186,"T=5"
"79326",1,"T=5"
"79327",1,"T=5"
"79328",1.58738026583411,"T=5"
"79329",1.58612356682716,"T=5"
"79330",1.21109661399223,"T=5"
"79331",1.36216150030213,"T=5"
"79332",1,"T=5"
"79333",1,"T=5"
"79334",1,"T=5"
"79335",1.14739082738551,"T=5"
"79336",1.54554573781494,"T=5"
"79337",1,"T=5"
"79338",1.26771006220277,"T=5"
"79339",1.64123873958721,"T=5"
"79340",1.65789292353114,"T=5"
"79341",1.62852007204809,"T=5"
"79342",1,"T=5"
"79343",1.13615319330774,"T=5"
"79344",1.40536664923429,"T=5"
"79345",1.60459028361364,"T=5"
"79346",1.69290446698002,"T=5"
"79347",1,"T=5"
"79348",1.37108091570706,"T=5"
"79349",1.3891945403602,"T=5"
"79350",1,"T=5"
"79351",1,"T=5"
"79352",1,"T=5"
"79353",1.26892903594381,"T=5"
"79354",1,"T=5"
"79355",1,"T=5"
"79356",1.00833589380718,"T=5"
"79357",1.63381536850291,"T=5"
"79358",1.04256689680593,"T=5"
"79359",1.39255122260222,"T=5"
"79360",1,"T=5"
"79361",1,"T=5"
"79362",1.67625172768027,"T=5"
"79363",1,"T=5"
"79364",1.57685140165973,"T=5"
"79365",1.314733468583,"T=5"
"79366",1,"T=5"
"79367",1.57993691656862,"T=5"
"79368",1.24665855927683,"T=5"
"79369",1.68381984370065,"T=5"
"79370",1.16068666226788,"T=5"
"79371",1.6926388178659,"T=5"
"79372",1.55697067731623,"T=5"
"79373",1.25014807078746,"T=5"
"79374",1,"T=5"
"79375",1.64811727934587,"T=5"
"79376",1.56840292682628,"T=5"
"79377",1.38741156917251,"T=5"
"79378",1.39049242769289,"T=5"
"79379",1.63953436276801,"T=5"
"79380",1.01224299990507,"T=5"
"79381",1.42874789270446,"T=5"
"79382",1,"T=5"
"79383",1.75611678309299,"T=5"
"79384",1,"T=5"
"79385",1.19543758632742,"T=5"
"79386",1,"T=5"
"79387",1,"T=5"
"79388",1,"T=5"
"79389",1.16803488394502,"T=5"
"79390",1.08132780915824,"T=5"
"79391",1.53601482407524,"T=5"
"79392",1,"T=5"
"79393",1.74948713010776,"T=5"
"79394",1,"T=5"
"79395",1,"T=5"
"79396",1.61620310382588,"T=5"
"79397",1.34297362191351,"T=5"
"79398",1.23100815967948,"T=5"
"79399",1,"T=5"
"79400",1,"T=5"
"79401",1,"T=5"
"79402",1.71448062280002,"T=5"
"79403",1,"T=5"
"79404",1.09020729919196,"T=5"
"79405",1.08494700559638,"T=5"
"79406",1,"T=5"
"79407",1,"T=5"
"79408",1,"T=5"
"79409",1,"T=5"
"79410",1,"T=5"
